year,month,day,hour,temperature,dew,sealevelpressure,wind dir,wind speed,cloud,one,six,score
2011,2,21,0,10,-8,10274,110,10,0,0,0,3
2011,2,21,1,30,10,0,70,30,0,0,0,3
2011,2,21,2,60,0,0,70,40,0,0,0,4
2011,2,21,3,85,-37,10268,110,40,0,0,0,4
2011,2,21,4,90,-90,0,90,40,0,0,0,4
2011,2,21,5,110,-70,0,60,40,0,0,0,4
2011,2,21,6,115,-68,10237,90,30,0,0,0,4
2011,2,21,7,110,-70,0,80,30,0,0,0,4
2011,2,21,8,120,-90,0,90,40,0,0,0,4
2011,2,21,9,110,-78,10230,90,40,0,0,0,4
2011,2,21,10,80,-70,0,80,40,0,0,0,4
2011,2,21,11,80,-70,0,90,40,0,0,0,4
2011,2,21,12,71,-66,10237,90,30,0,0,0,4
2011,2,21,13,60,-60,0,120,20,0,0,0,4
2011,2,21,14,40,-50,0,110,20,0,0,0,3
2011,2,21,15,53,-45,10241,90,30,0,0,0,4
2011,2,21,16,30,-40,0,60,30,0,0,0,3
2011,2,21,17,20,-40,0,60,30,0,0,0,3
2011,2,21,18,42,5,10240,90,40,0,0,0,3
2011,2,21,19,10,-30,0,90,10,0,0,0,3
2011,2,21,20,10,-20,0,80,20,0,0,0,3
2011,2,21,21,33,17,10232,90,40,0,0,0,3
2011,2,21,22,-10,-30,0,350,10,0,0,0,3
2011,2,21,23,10,-10,0,80,40,0,0,0,3
2011,2,22,0,26,23,10240,110,50,9,0,0,3
2011,2,22,1,40,20,0,80,20,7,0,0,3
2011,2,22,2,50,30,0,70,40,8,0,0,3
2011,2,22,3,62,58,10239,90,30,8,0,0,4
2011,2,22,4,100,30,0,50,20,0,0,0,4
2011,2,22,5,120,30,0,90,20,0,0,0,4
2011,2,22,6,126,41,10212,110,30,7,0,0,4
2011,2,22,7,140,20,0,0,20,0,0,0,4
2011,2,22,8,140,40,0,30,30,0,0,0,4
2011,2,22,9,130,31,10207,110,20,6,0,0,4
2011,2,22,10,120,40,0,90,40,0,0,0,4
2011,2,22,11,100,40,0,100,30,0,0,0,4
2011,2,22,12,82,35,10211,90,30,0,0,0,4
2011,2,22,13,60,30,0,70,10,0,0,0,4
2011,2,22,14,50,40,0,50,10,0,0,0,3
2011,2,22,15,78,37,10208,110,20,2,0,0,4
2011,2,22,16,40,30,0,0,0,0,0,0,3
2011,2,22,17,30,30,0,20,10,0,0,0,3
2011,2,22,18,64,30,10200,90,20,6,0,0,4
2011,2,22,19,30,20,0,20,10,0,0,0,3
2011,2,22,20,20,10,0,60,10,0,0,0,3
2011,2,22,21,48,28,10198,110,10,6,0,0,3
2011,2,22,22,0,0,0,10,10,0,0,0,3
2011,2,22,23,10,0,0,350,10,0,0,0,3
2011,2,23,0,54,44,10212,140,20,2,0,0,4
2011,2,23,1,60,50,0,60,10,0,0,0,4
2011,2,23,2,100,50,0,110,20,0,0,0,4
2011,2,23,3,124,46,10207,160,20,0,0,0,4
2011,2,23,4,140,50,0,100,20,0,0,0,4
2011,2,23,5,160,30,0,0,20,0,0,0,1
2011,2,23,6,172,-5,10176,180,20,0,0,0,1
2011,2,23,7,180,10,0,0,20,0,0,0,1
2011,2,23,8,180,-10,0,0,20,0,0,0,1
2011,2,23,9,164,1,10169,140,20,0,0,0,1
2011,2,23,10,150,20,0,130,10,0,0,0,1
2011,2,23,11,130,30,0,130,30,0,0,0,4
2011,2,23,12,116,18,10181,110,20,0,0,0,4
2011,2,23,13,100,40,0,120,30,0,0,0,4
2011,2,23,14,90,40,0,130,20,0,0,0,4
2011,2,23,15,98,26,10181,110,30,0,0,0,4
2011,2,23,16,70,40,0,40,10,0,0,0,4
2011,2,23,17,60,40,0,60,20,0,0,0,4
2011,2,23,18,85,51,10175,110,30,0,0,0,4
2011,2,23,19,60,40,0,60,20,0,0,0,4
2011,2,23,20,50,30,0,150,10,0,0,0,3
2011,2,23,21,67,49,10173,110,20,0,0,0,4
2011,2,23,22,30,20,0,210,10,0,0,0,3
2011,2,23,23,20,20,0,0,0,0,0,0,3
2011,2,24,0,76,54,10187,160,20,0,0,0,4
2011,2,24,1,80,60,0,140,10,0,0,0,4
2011,2,24,2,120,70,0,160,10,0,0,0,4
2011,2,24,3,152,62,10187,140,20,0,0,0,1
2011,2,24,4,180,70,0,240,10,0,0,0,1
2011,2,24,5,200,60,0,0,10,0,0,0,1
2011,2,24,6,208,48,10158,110,20,0,0,0,2
2011,2,24,7,210,50,0,60,30,0,0,0,2
2011,2,24,8,210,50,0,70,30,0,0,0,2
2011,2,24,9,199,55,10152,90,40,0,0,0,1
2011,2,24,10,180,70,0,90,40,0,0,0,1
2011,2,24,11,170,70,0,90,50,0,0,0,1
2011,2,24,12,153,58,10172,90,50,0,0,0,1
2011,2,24,13,120,70,0,60,30,0,0,0,4
2011,2,24,14,110,70,0,70,30,0,0,0,4
2011,2,24,15,124,58,10190,90,60,0,0,0,4
2011,2,24,16,90,60,0,70,40,0,0,0,4
2011,2,24,17,90,60,0,80,40,0,0,0,4
2011,2,24,18,99,39,10200,90,50,0,0,0,4
2011,2,24,19,80,50,0,70,50,0,0,0,4
2011,2,24,20,70,50,0,60,50,0,0,0,4
2011,2,24,21,89,37,10206,90,50,0,0,0,4
2011,2,24,22,70,60,0,70,70,0,0,0,4
2011,2,24,23,70,50,0,70,90,0,0,0,4
2011,2,25,0,85,56,10245,90,70,7,0,0,4
2011,2,25,1,100,60,0,80,100,4,0,0,4
2011,2,25,2,100,50,0,80,100,7,0,0,4
2011,2,25,3,89,47,10259,90,90,7,0,0,4
2011,2,25,4,110,50,0,80,100,7,0,0,4
2011,2,25,5,120,50,0,80,90,7,0,0,4
2011,2,25,6,90,46,10245,90,100,7,0,0,4
2011,2,25,7,100,50,0,80,110,0,0,0,4
2011,2,25,8,100,40,0,90,100,0,0,0,4
2011,2,25,9,108,13,10241,90,80,7,0,0,4
2011,2,25,10,100,20,0,90,90,0,0,0,4
2011,2,25,11,90,10,0,80,80,0,0,0,4
2011,2,25,12,78,-9,10250,90,70,0,0,0,4
2011,2,25,13,80,-20,0,90,80,0,0,0,4
2011,2,25,14,80,-20,0,90,70,0,0,0,4
2011,2,25,15,60,-7,10257,90,60,8,0,0,4
2011,2,25,16,70,0,0,80,80,0,0,0,4
2011,2,25,17,60,0,0,80,60,0,0,0,4
2011,2,25,18,52,11,10238,90,70,8,0,0,4
2011,2,25,19,60,10,0,90,70,0,0,0,4
2011,2,25,20,60,10,0,90,80,0,0,0,4
2011,2,25,21,53,12,10221,90,70,8,0,0,4
2011,2,25,22,60,10,0,90,80,0,0,0,4
2011,2,25,23,60,20,0,90,50,0,0,0,4
2011,2,26,0,57,27,10220,110,50,8,0,-1,4
2011,2,26,1,70,50,0,110,70,4,0,0,4
2011,2,26,2,80,50,0,120,50,4,0,0,4
2011,2,26,3,72,55,10203,110,40,8,0,0,4
2011,2,26,4,80,70,0,110,20,7,0,0,4
2011,2,26,5,80,70,0,100,30,7,0,0,4
2011,2,26,6,85,81,10176,110,40,8,0,89,4
2011,2,26,7,90,80,0,80,20,7,0,0,4
2011,2,26,8,90,80,0,30,10,7,0,0,4
2011,2,26,9,93,87,10168,70,20,8,0,0,4
2011,2,26,10,90,90,0,40,10,8,0,0,4
2011,2,26,11,90,90,0,0,0,8,0,0,4
2011,2,26,12,99,94,10163,90,20,8,0,5,4
2011,2,26,13,90,90,0,340,10,8,0,0,4
2011,2,26,14,90,90,0,310,10,8,0,0,4
2011,2,26,15,96,93,10166,320,20,8,0,0,4
2011,2,26,16,90,90,0,310,30,8,0,0,4
2011,2,26,17,90,80,0,290,20,7,0,0,4
2011,2,26,18,86,83,10160,320,30,8,0,0,4
2011,2,26,19,80,80,0,310,50,7,0,0,4
2011,2,26,20,80,70,0,300,40,7,0,0,4
2011,2,26,21,75,66,10168,340,50,8,0,0,4
2011,2,26,22,70,70,0,300,30,7,0,0,4
2011,2,26,23,70,60,0,310,50,7,0,0,4
2011,2,27,0,68,53,10191,320,40,8,0,0,4
2011,2,27,1,70,60,0,300,30,0,0,0,4
2011,2,27,2,70,60,0,280,40,0,0,0,4
2011,2,27,3,67,45,10195,290,50,8,0,0,4
2011,2,27,4,70,50,0,300,40,4,0,0,4
2011,2,27,5,70,50,0,300,40,7,0,0,4
2011,2,27,6,64,39,10181,320,50,8,0,0,4
2011,2,27,7,60,40,0,310,50,7,0,0,4
2011,2,27,8,60,40,0,310,40,7,0,0,4
2011,2,27,9,56,41,10189,320,20,8,0,0,4
2011,2,27,10,50,40,0,330,30,8,0,0,3
2011,2,27,11,50,40,0,340,20,8,0,0,3
2011,2,27,12,44,38,10210,320,30,8,0,-1,3
2011,2,27,13,40,30,0,320,20,8,0,0,3
2011,2,27,14,40,30,0,320,20,8,0,0,3
2011,2,27,15,43,33,10224,320,40,8,0,0,3
2011,2,27,16,40,30,0,310,20,8,0,0,3
2011,2,27,17,40,30,0,310,30,8,0,0,3
2011,2,27,18,41,34,10227,340,40,8,0,5,3
2011,2,27,19,40,30,0,330,30,8,0,0,3
2011,2,27,20,40,40,0,330,20,8,0,0,3
2011,2,27,21,41,32,10230,20,30,8,0,0,3
2011,2,27,22,40,40,0,330,20,8,0,0,3
2011,2,27,23,40,40,0,30,10,8,0,0,3
2011,2,28,0,35,25,10246,20,30,8,0,-1,3
2011,2,28,1,40,30,0,50,30,8,0,0,3
2011,2,28,2,40,30,0,30,20,8,0,0,3
2011,2,28,3,44,26,10234,20,20,8,0,0,3
2011,2,28,4,50,20,0,20,20,8,0,0,3
2011,2,28,5,50,20,0,50,30,8,0,0,3
2011,2,28,6,54,24,10214,360,30,8,0,-1,4
2011,2,28,7,50,30,0,40,30,8,0,0,3
2011,2,28,8,50,30,0,60,30,8,0,0,3
2011,2,28,9,39,21,10207,360,50,8,0,0,3
2011,2,28,10,40,30,0,50,30,8,0,0,3
2011,2,28,11,30,30,0,40,40,8,0,0,3
2011,2,28,12,25,19,10232,360,40,8,0,-1,3
2011,2,28,13,30,20,0,10,40,8,0,0,3
2011,2,28,14,20,20,0,360,30,8,0,0,3
2011,2,28,15,18,12,10250,360,40,8,0,0,3
2011,2,28,16,20,10,0,10,30,8,0,0,3
2011,2,28,17,20,20,0,0,20,8,0,0,3
2011,2,28,18,10,3,10258,360,50,8,0,20,3
2011,2,28,19,10,0,0,360,30,8,0,0,3
2011,2,28,20,10,0,0,350,20,8,0,0,3
2011,2,28,21,7,-2,10261,340,40,8,0,0,3
2011,2,28,22,10,0,0,340,30,8,0,0,3
2011,2,28,23,10,0,0,330,40,8,0,0,3
2011,3,1,0,11,-10,10279,340,50,8,0,8,3
2011,3,1,1,20,-10,0,330,60,4,0,0,3
2011,3,1,2,10,-10,0,350,30,4,0,0,3
2011,3,1,3,9,-20,10284,320,50,8,0,0,3
2011,3,1,4,20,-20,0,330,40,7,0,0,3
2011,3,1,5,20,-10,0,330,30,7,0,0,3
2011,3,1,6,19,-21,10265,340,50,8,0,-1,3
2011,3,1,7,40,-10,0,330,20,7,0,0,3
2011,3,1,8,30,-10,0,340,20,7,0,0,3
2011,3,1,9,32,-27,10259,340,10,0,0,0,3
2011,3,1,10,20,-20,0,60,10,4,0,0,3
2011,3,1,11,20,-10,0,150,20,0,0,0,3
2011,3,1,12,13,-18,10272,110,10,0,0,0,3
2011,3,1,13,10,-20,0,200,10,0,0,0,3
2011,3,1,14,-10,-10,0,250,20,0,0,0,3
2011,3,1,15,-2,-15,10283,250,10,0,0,0,3
2011,3,1,16,-10,-10,0,240,20,0,0,0,3
2011,3,1,17,-10,-10,0,250,10,0,0,0,3
2011,3,1,18,-10,-18,10280,250,10,0,0,0,3
2011,3,1,19,-20,-20,0,240,20,0,0,0,3
2011,3,1,20,-10,-10,0,270,20,0,0,0,3
2011,3,1,21,-4,-10,10283,320,20,0,0,0,3
2011,3,1,22,-10,-10,0,290,10,0,0,0,3
2011,3,1,23,-10,-10,0,0,0,0,0,0,3
2011,3,2,0,5,-2,10295,340,10,0,0,0,3
2011,3,2,1,30,10,0,0,10,0,0,0,3
2011,3,2,2,50,-20,0,90,20,0,0,0,3
2011,3,2,3,70,-53,10283,340,20,1,0,0,4
2011,3,2,4,70,-40,0,0,20,0,0,0,4
2011,3,2,5,80,-30,0,0,20,2,0,0,4
2011,3,2,6,93,-50,10262,360,40,6,0,0,4
2011,3,2,7,90,-50,0,340,30,2,0,0,4
2011,3,2,8,80,-40,0,40,30,0,0,0,4
2011,3,2,9,78,-56,10254,360,40,7,0,0,4
2011,3,2,10,50,-20,0,60,30,0,0,0,3
2011,3,2,11,60,-20,0,50,30,0,0,0,4
2011,3,2,12,59,-51,10266,20,10,7,0,0,4
2011,3,2,13,60,-20,0,60,20,0,0,0,4
2011,3,2,14,50,-10,0,40,20,0,0,0,3
2011,3,2,15,50,-33,10273,340,10,8,0,0,3
2011,3,2,16,50,-10,0,40,20,0,0,0,3
2011,3,2,17,50,-10,0,50,20,0,0,0,3
2011,3,2,18,43,-26,10274,20,20,7,0,0,3
2011,3,2,19,40,0,0,30,20,0,0,0,3
2011,3,2,20,40,0,0,50,20,0,0,0,3
2011,3,2,21,39,-15,10274,90,20,7,0,0,3
2011,3,2,22,30,10,0,50,10,0,0,0,3
2011,3,2,23,30,10,0,360,10,0,0,0,3
2011,3,3,0,42,-14,10283,90,10,0,0,0,3
2011,3,3,1,60,0,0,90,20,0,0,0,4
2011,3,3,2,80,0,0,50,10,0,0,0,4
2011,3,3,3,90,-35,10289,290,20,2,0,0,4
2011,3,3,4,90,-60,0,50,20,2,0,0,4
2011,3,3,5,90,-50,0,0,20,0,0,0,4
2011,3,3,6,106,-67,10265,340,40,6,0,0,4
2011,3,3,7,100,-40,0,130,20,0,0,0,4
2011,3,3,8,100,-50,0,0,10,2,0,0,4
2011,3,3,9,97,-66,10262,320,20,6,0,0,4
2011,3,3,10,80,-30,0,340,10,4,0,0,4
2011,3,3,11,70,-30,0,350,10,7,0,0,4
2011,3,3,12,60,-26,10273,360,20,2,0,0,4
2011,3,3,13,60,-10,0,150,10,0,0,0,4
2011,3,3,14,30,0,0,0,0,0,0,0,3
2011,3,3,15,34,-19,10280,200,10,0,0,0,3
2011,3,3,16,20,10,0,200,10,0,0,0,3
2011,3,3,17,10,0,0,230,10,0,0,0,3
2011,3,3,18,31,-15,10282,290,10,2,0,0,3
2011,3,3,19,0,0,0,0,0,0,0,0,3
2011,3,3,20,0,0,0,30,10,0,0,0,3
2011,3,3,21,21,-5,10284,70,20,0,0,0,3
2011,3,3,22,0,0,0,0,0,0,0,0,3
2011,3,3,23,0,0,0,50,10,0,0,0,3
2011,3,4,0,33,-22,10296,90,40,0,0,0,3
2011,3,4,1,40,0,0,80,30,0,0,0,3
2011,3,4,2,50,10,0,90,40,0,0,0,3
2011,3,4,3,73,-16,10299,110,50,0,0,0,4
2011,3,4,4,90,10,0,70,30,0,0,0,4
2011,3,4,5,100,-10,0,40,20,7,0,0,4
2011,3,4,6,98,-35,10263,140,30,0,0,0,4
2011,3,4,7,100,-20,0,70,30,0,0,0,4
2011,3,4,8,100,-20,0,80,40,0,0,0,4
2011,3,4,9,96,-37,10248,110,50,0,0,0,4
2011,3,4,10,90,-10,0,100,40,0,0,0,4
2011,3,4,11,70,0,0,90,30,0,0,0,4
2011,3,4,12,61,-30,10248,110,30,2,0,0,4
2011,3,4,13,40,-10,0,70,30,0,0,0,3
2011,3,4,14,50,0,0,100,30,0,0,0,3
2011,3,4,15,44,-22,10252,90,50,2,0,0,3
2011,3,4,16,40,0,0,80,40,0,0,0,3
2011,3,4,17,30,10,0,120,20,0,0,0,3
2011,3,4,18,28,2,10246,110,50,2,0,0,3
2011,3,4,19,30,10,0,100,30,0,0,0,3
2011,3,4,20,30,20,0,120,30,0,0,0,3
2011,3,4,21,26,2,10223,110,40,3,0,0,3
2011,3,4,22,30,20,0,120,30,0,0,0,3
2011,3,4,23,40,20,0,120,30,0,0,0,3
2011,3,5,0,39,6,10218,110,50,7,0,0,3
2011,3,5,1,60,20,0,130,20,0,0,0,4
2011,3,5,2,60,10,0,120,20,0,0,0,4
2011,3,5,3,77,18,10216,140,20,8,0,0,4
2011,3,5,4,80,10,0,90,20,4,0,0,4
2011,3,5,5,80,10,0,140,20,0,0,0,4
2011,3,5,6,95,12,10188,110,20,8,0,0,4
2011,3,5,7,90,20,0,0,20,0,0,0,4
2011,3,5,8,90,20,0,0,20,0,0,0,4
2011,3,5,9,92,16,10185,180,30,8,0,0,4
2011,3,5,10,80,30,0,240,10,0,0,0,4
2011,3,5,11,80,40,0,190,10,0,0,0,4
2011,3,5,12,81,34,10191,180,10,8,0,0,4
2011,3,5,13,70,50,0,350,10,0,0,0,4
2011,3,5,14,70,60,0,20,10,0,0,0,4
2011,3,5,15,76,46,10198,70,10,8,0,0,4
2011,3,5,16,70,70,0,170,10,8,0,0,4
2011,3,5,17,70,70,0,0,0,8,0,0,4
2011,3,5,18,70,55,10196,40,10,8,0,10,4
2011,3,5,19,70,70,0,0,0,8,0,0,4
2011,3,5,20,70,70,0,0,0,8,0,0,4
2011,3,5,21,66,57,10189,90,10,8,0,0,4
2011,3,5,22,60,0,0,260,10,8,0,0,4
2011,3,5,23,60,0,0,10,10,8,0,0,4
2011,3,6,0,68,59,10205,290,20,8,0,-1,4
2011,3,6,1,70,60,0,0,0,8,0,0,4
2011,3,6,2,70,60,0,300,10,8,0,0,4
2011,3,6,3,78,53,10202,360,40,8,0,0,4
2011,3,6,4,80,60,0,10,10,8,0,0,4
2011,3,6,5,80,50,0,40,10,8,0,0,4
2011,3,6,6,80,37,10191,20,30,8,0,-1,4
2011,3,6,7,70,50,0,360,10,8,0,0,4
2011,3,6,8,70,50,0,0,10,8,0,0,4
2011,3,6,9,73,51,10208,220,10,8,0,0,4
2011,3,6,10,60,50,0,270,10,8,0,0,4
2011,3,6,11,60,50,0,270,10,8,0,0,4
2011,3,6,12,70,48,10229,220,10,8,0,3,4
2011,3,6,13,60,50,0,250,20,8,0,0,4
2011,3,6,14,60,50,0,250,30,8,0,0,4
2011,3,6,15,65,42,10245,290,20,0,0,0,4
2011,3,6,16,50,40,0,250,30,8,0,0,3
2011,3,6,17,40,40,0,260,30,8,0,0,3
2011,3,6,18,60,3,10256,360,40,0,0,0,4
2011,3,6,19,50,10,0,30,30,0,0,0,3
2011,3,6,20,40,-10,0,20,20,0,0,0,3
2011,3,6,21,30,-31,10255,340,30,0,0,0,3
2011,3,6,22,20,-20,0,350,20,0,0,0,3
2011,3,6,23,10,-10,0,340,20,0,0,0,3
2011,3,7,0,40,-35,10281,320,20,0,0,0,3
2011,3,7,1,60,-30,0,360,20,0,0,0,4
2011,3,7,2,80,-30,0,40,20,0,0,0,4
2011,3,7,3,90,-56,10273,250,20,2,0,0,4
2011,3,7,4,100,-60,0,0,20,0,0,0,4
2011,3,7,5,110,-80,0,300,20,0,0,0,4
2011,3,7,6,128,-116,10248,20,30,0,0,0,4
2011,3,7,7,130,-60,0,110,20,0,0,0,4
2011,3,7,8,130,-60,0,0,20,0,0,0,4
2011,3,7,9,126,-126,10239,290,20,0,0,0,4
2011,3,7,10,90,-20,0,190,30,0,0,0,4
2011,3,7,11,80,-10,0,190,30,0,0,0,4
2011,3,7,12,87,-23,10242,180,20,0,0,0,4
2011,3,7,13,50,-10,0,220,20,0,0,0,3
2011,3,7,14,40,0,0,280,10,0,0,0,3
2011,3,7,15,39,-11,10246,70,10,0,0,0,3
2011,3,7,16,30,0,0,190,20,0,0,0,3
2011,3,7,17,20,-10,0,0,0,0,0,0,3
2011,3,7,18,36,-10,10234,70,10,0,0,0,3
2011,3,7,19,20,-10,0,120,10,0,0,0,3
2011,3,7,20,10,-10,0,210,10,0,0,0,3
2011,3,7,21,27,-9,10233,110,20,0,0,0,3
2011,3,7,22,10,0,0,0,0,0,0,0,3
2011,3,7,23,20,0,0,150,10,0,0,0,3
2011,3,8,0,41,-3,10244,110,20,0,0,0,3
2011,3,8,1,70,20,0,0,10,0,0,0,4
2011,3,8,2,100,30,0,170,10,0,0,0,4
2011,3,8,3,123,13,10242,160,20,3,0,0,4
2011,3,8,4,140,30,0,230,50,0,0,0,4
2011,3,8,5,160,30,0,240,60,0,0,0,1
2011,3,8,6,169,-3,10211,250,50,8,0,0,1
2011,3,8,7,180,0,0,250,50,0,0,0,1
2011,3,8,8,170,0,0,260,40,0,0,0,1
2011,3,8,9,165,-11,10200,250,30,6,0,0,1
2011,3,8,10,140,-20,0,250,30,0,0,0,4
2011,3,8,11,120,-20,0,240,30,0,0,0,4
2011,3,8,12,120,10,10222,320,30,3,0,0,4
2011,3,8,13,90,20,0,330,20,0,0,0,4
2011,3,8,14,100,30,0,30,30,0,0,0,4
2011,3,8,15,93,33,10247,340,20,5,0,0,4
2011,3,8,16,60,30,0,190,10,0,0,0,4
2011,3,8,17,50,30,0,230,10,0,0,0,3
2011,3,8,18,66,29,10251,0,0,3,0,0,4
2011,3,8,19,40,30,0,0,0,0,0,0,3
2011,3,8,20,40,30,0,80,20,0,0,0,3
2011,3,8,21,56,21,10257,70,10,5,0,0,4
2011,3,8,22,30,20,0,0,0,0,0,0,3
2011,3,8,23,50,30,0,30,20,0,0,0,3
2011,3,9,0,72,23,10289,320,30,7,0,0,4
2011,3,9,1,90,20,0,40,30,0,0,0,4
2011,3,9,2,90,20,0,40,30,0,0,0,4
2011,3,9,3,113,-21,10311,360,40,8,0,0,4
2011,3,9,4,120,-10,0,60,50,0,0,0,4
2011,3,9,5,130,-10,0,50,40,0,0,0,4
2011,3,9,6,152,-47,10291,40,30,6,0,0,1
2011,3,9,7,140,-40,0,60,20,0,0,0,4
2011,3,9,8,140,-20,0,60,20,0,0,0,4
2011,3,9,9,132,-75,10286,360,40,2,0,0,4
2011,3,9,10,110,-40,0,100,30,0,0,0,4
2011,3,9,11,90,-40,0,80,20,0,0,0,4
2011,3,9,12,78,-63,10299,360,10,0,0,0,4
2011,3,9,13,50,0,0,50,20,0,0,0,3
2011,3,9,14,60,-10,0,110,10,0,0,0,4
2011,3,9,15,66,-64,10309,20,10,0,0,0,4
2011,3,9,16,20,10,0,330,10,0,0,0,3
2011,3,9,17,20,10,0,0,0,0,0,0,3
2011,3,9,18,53,-23,10303,140,10,0,0,0,4
2011,3,9,19,0,0,0,0,0,0,0,0,3
2011,3,9,20,0,0,0,0,0,0,0,0,3
2011,3,9,21,34,-23,10291,90,20,0,0,0,3
2011,3,9,22,-20,-20,0,40,10,0,0,0,3
2011,3,9,23,-10,-10,0,0,0,0,0,0,3
2011,3,10,0,54,-15,10301,110,10,0,0,0,4
2011,3,10,1,80,20,0,110,10,0,0,0,4
2011,3,10,3,126,-54,10290,160,20,0,0,0,4
2011,3,10,4,140,-80,0,0,20,0,0,0,4
2011,3,10,5,150,-70,0,0,20,0,0,0,1
2011,3,10,6,150,-91,10255,320,20,2,0,0,1
2011,3,10,7,150,-60,0,90,30,0,0,0,1
2011,3,10,8,150,-80,0,0,20,0,0,0,1
2011,3,10,9,145,-103,10242,360,30,3,0,0,1
2011,3,10,10,120,-50,0,360,10,0,0,0,4
2011,3,10,11,120,-50,0,160,20,0,0,0,4
2011,3,10,12,86,-49,10251,70,10,0,0,0,4
2011,3,10,13,60,0,0,120,10,0,0,0,4
2011,3,10,14,50,10,0,0,0,0,0,0,3
2011,3,10,15,78,-60,10261,90,20,0,0,0,4
2011,3,10,16,30,10,0,190,20,0,0,0,3
2011,3,10,17,20,10,0,320,10,0,0,0,3
2011,3,10,18,70,-60,10255,140,10,0,0,0,4
2011,3,10,19,10,10,0,0,0,0,0,0,3
2011,3,10,20,10,10,0,0,0,0,0,0,3
2011,3,10,21,54,-39,10252,140,20,0,0,0,4
2011,3,10,22,-10,-10,0,0,0,0,0,0,3
2011,3,10,23,-10,-10,0,110,10,0,0,0,3
2011,3,11,0,71,8,10261,140,30,2,0,0,4
2011,3,11,1,80,20,0,90,30,0,0,0,4
2011,3,11,2,130,10,0,110,30,0,0,0,4
2011,3,11,3,143,-40,10250,140,60,2,0,0,1
2011,3,11,4,160,-70,0,120,60,0,0,0,1
2011,3,11,5,170,-60,0,140,30,0,0,0,1
2011,3,11,6,165,-72,10210,160,40,8,0,0,1
2011,3,11,7,170,-40,0,120,40,0,0,0,1
2011,3,11,8,160,-40,0,110,40,0,0,0,1
2011,3,11,9,148,-26,10194,140,50,8,0,0,1
2011,3,11,10,140,10,0,110,30,0,0,0,4
2011,3,11,11,130,0,0,120,30,0,0,0,4
2011,3,11,12,116,-12,10191,90,20,6,0,0,4
2011,3,11,13,110,10,0,130,10,0,0,0,4
2011,3,11,14,110,20,0,110,20,0,0,0,4
2011,3,11,15,108,11,10195,110,40,7,0,0,4
2011,3,11,16,90,30,0,70,20,0,0,0,4
2011,3,11,17,90,40,0,60,20,0,0,0,4
2011,3,11,18,96,10,10186,110,30,8,0,0,4
2011,3,11,19,80,40,0,0,0,0,0,0,4
2011,3,11,20,80,40,0,150,10,0,0,0,4
2011,3,11,21,86,17,10177,140,20,7,0,0,4
2011,3,11,22,60,50,0,0,0,0,0,0,4
2011,3,11,23,60,40,0,170,10,0,0,0,4
2011,3,12,0,96,31,10193,110,20,0,0,0,4
2011,3,12,1,130,60,0,210,20,0,0,0,4
2011,3,12,2,150,60,0,240,50,0,0,0,1
2011,3,12,3,172,16,10184,250,30,0,0,0,1
2011,3,12,4,190,40,0,250,50,0,0,0,1
2011,3,12,5,200,40,0,240,50,0,0,0,1
2011,3,12,6,204,13,10158,250,50,0,0,0,2
2011,3,12,7,200,60,0,240,50,0,0,0,1
2011,3,12,8,200,60,0,240,30,0,0,0,1
2011,3,12,9,194,51,10149,200,30,0,0,0,1
2011,3,12,10,170,70,0,190,30,0,0,0,1
2011,3,12,11,150,70,0,170,20,0,0,0,1
2011,3,12,12,145,66,10162,140,10,0,0,0,1
2011,3,12,13,120,70,0,160,20,0,0,0,4
2011,3,12,14,100,80,0,160,20,0,0,0,4
2011,3,12,15,121,64,10172,90,20,0,0,0,4
2011,3,12,16,110,70,0,190,10,0,0,0,4
2011,3,12,17,90,70,0,160,30,0,0,0,4
2011,3,12,18,109,61,10174,140,30,0,0,0,4
2011,3,12,19,80,70,0,170,10,0,0,0,4
2011,3,12,20,70,70,0,0,0,0,0,0,4
2011,3,12,21,91,57,10173,110,20,0,0,0,4
2011,3,12,22,60,60,0,150,10,0,0,0,4
2011,3,12,23,70,60,0,150,20,0,0,0,4
2011,3,13,0,108,79,10175,110,30,0,0,0,4
2011,3,13,1,140,80,0,140,30,0,0,0,4
2011,3,13,2,170,90,0,140,20,0,0,0,1
2011,3,13,3,178,84,10168,140,60,1,0,0,1
2011,3,13,4,210,70,0,160,60,0,0,0,2
2011,3,13,5,210,70,0,150,60,0,0,0,2
2011,3,13,6,203,59,10125,140,70,6,0,0,2
2011,3,13,7,210,70,0,110,60,0,0,0,2
2011,3,13,8,200,60,0,120,60,0,0,0,1
2011,3,13,9,177,63,10114,110,60,7,0,0,1
2011,3,13,10,170,80,0,120,30,0,0,0,1
2011,3,13,11,170,90,0,110,40,0,0,0,1
2011,3,13,12,158,103,10126,110,50,8,0,-1,1
2011,3,13,13,160,100,0,120,30,0,0,0,1
2011,3,13,14,150,100,0,120,30,0,0,0,1
2011,3,13,15,145,109,10128,110,40,7,0,0,1
2011,3,13,16,150,110,0,80,20,0,0,0,1
2011,3,13,17,140,110,0,40,20,0,0,0,4
2011,3,13,18,137,110,10133,90,20,8,0,-1,4
2011,3,13,19,130,120,0,30,30,8,0,0,4
2011,3,13,20,130,130,0,50,20,8,0,0,4
2011,3,13,21,126,118,10143,0,0,8,0,0,4
2011,3,13,22,120,120,0,0,0,8,0,0,4
2011,3,13,23,130,120,0,270,20,8,0,0,4
