year,month,day,hour,temperature,dew,sealevelpressure,wind dir,wind speed,cloud,one,six,score
2014,3,6,18,23,10,10317,0,10,9,0,0,1
2014,3,6,19,20,10,0,60,20,0,0,0,1
2014,3,6,20,10,0,0,80,30,0,0,0,1
2014,3,6,21,25,-3,10307,90,20,9,0,0,1
2014,3,6,22,20,0,0,90,40,0,0,0,1
2014,3,6,23,20,-10,0,110,30,0,0,0,1
2014,3,7,0,36,1,10326,90,40,6,0,0,1
2014,3,7,1,70,0,0,110,50,0,0,0,1
2014,3,7,2,80,-10,0,120,60,0,0,0,3
2014,3,7,3,85,-40,10316,90,70,7,0,0,3
2014,3,7,4,100,-40,0,120,60,0,0,0,3
2014,3,7,5,110,-30,0,110,60,0,0,0,3
2014,3,7,6,98,-32,10290,110,60,8,0,0,3
2014,3,7,7,110,-20,0,100,70,0,0,0,3
2014,3,7,8,110,-20,0,110,70,0,0,0,3
2014,3,7,9,99,-12,10279,110,50,3,0,0,3
2014,3,7,10,90,-20,0,110,60,0,0,0,3
2014,3,7,11,90,-20,0,110,60,0,0,0,3
2014,3,7,12,77,4,10284,110,40,7,0,0,3
2014,3,7,13,90,0,0,110,50,0,0,0,3
2014,3,7,14,90,10,0,110,60,0,0,0,3
2014,3,7,15,69,4,10282,90,40,9,0,0,1
2014,3,7,16,80,-10,0,110,50,0,0,0,3
2014,3,7,17,70,-10,0,110,50,0,0,0,1
2014,3,7,18,57,-4,10267,90,40,9,0,0,1
2014,3,7,19,70,0,0,110,60,0,0,0,1
2014,3,7,20,70,-10,0,110,60,0,0,0,1
2014,3,7,21,58,8,10252,90,40,9,0,0,1
2014,3,7,22,70,0,0,120,60,0,0,0,1
2014,3,7,23,60,10,0,130,60,0,0,0,1
2014,3,8,0,63,18,10264,110,30,8,0,0,1
2014,3,8,1,60,10,0,110,50,0,0,0,1
2014,3,8,2,60,30,0,110,50,0,0,0,1
2014,3,8,3,63,12,10263,140,60,8,0,0,1
2014,3,8,4,60,20,0,100,50,0,0,0,1
2014,3,8,5,60,30,0,110,60,0,0,0,1
2014,3,8,6,68,13,10239,160,70,7,0,-1,1
2014,3,8,7,60,20,0,120,50,0,0,0,1
2014,3,8,8,70,20,0,130,50,0,0,0,1
2014,3,8,9,67,10,10239,110,30,8,0,0,1
2014,3,8,10,60,20,0,140,30,0,0,0,1
2014,3,8,11,60,20,0,140,20,0,0,0,1
2014,3,8,12,61,24,10255,160,30,8,0,0,1
2014,3,8,13,60,20,0,0,10,0,0,0,1
2014,3,8,14,50,20,0,0,10,0,0,0,1
2014,3,8,15,40,22,10268,0,0,9,0,0,1
2014,3,8,16,30,20,0,0,10,0,0,0,1
2014,3,8,17,40,20,0,0,10,0,0,0,1
2014,3,8,18,44,26,10274,360,10,9,0,0,1
2014,3,8,19,40,30,0,0,0,0,0,0,1
2014,3,8,20,40,30,0,0,10,0,0,0,1
2014,3,8,21,24,14,10267,210,20,9,0,0,1
2014,3,8,22,20,10,0,0,0,0,0,0,1
2014,3,8,23,20,20,0,0,10,0,0,0,1
2014,3,9,0,40,35,10277,360,0,0,0,0,1
2014,3,9,1,80,40,0,0,20,0,0,0,3
2014,3,9,2,100,30,0,0,20,0,0,0,3
2014,3,9,3,109,17,10281,340,20,0,0,0,3
2014,3,9,4,120,0,0,30,20,0,0,0,3
2014,3,9,5,130,10,0,40,20,0,0,0,3
2014,3,9,6,139,9,10260,270,20,5,0,0,3
2014,3,9,7,140,0,0,0,20,0,0,0,3
2014,3,9,8,140,-20,0,0,20,0,0,0,3
2014,3,9,9,134,-3,10256,180,20,5,0,0,3
2014,3,9,10,110,20,0,230,30,0,0,0,3
2014,3,9,11,100,20,0,210,20,0,0,0,3
2014,3,9,12,102,23,10268,220,10,0,0,0,3
2014,3,9,13,70,30,0,0,10,0,0,0,1
2014,3,9,14,60,30,0,0,0,0,0,0,1
2014,3,9,15,58,26,10280,150,20,9,0,0,1
2014,3,9,16,50,30,0,0,10,0,0,0,1
2014,3,9,17,30,20,0,260,10,0,0,0,1
2014,3,9,18,47,22,10279,360,10,9,0,0,1
2014,3,9,19,20,10,0,0,10,0,0,0,1
2014,3,9,20,20,10,0,0,0,0,0,0,1
2014,3,9,21,36,20,10279,110,10,9,0,0,1
2014,3,9,22,0,0,0,50,10,0,0,0,1
2014,3,9,23,10,10,0,80,30,0,0,0,1
2014,3,10,0,64,30,10287,140,20,0,0,0,1
2014,3,10,1,90,20,0,120,30,0,0,0,3
2014,3,10,2,130,20,0,160,40,0,0,0,3
2014,3,10,3,136,-1,10283,160,40,0,0,0,3
2014,3,10,4,160,-40,0,130,50,0,0,0,4
2014,3,10,5,170,-30,0,120,60,0,0,0,4
2014,3,10,6,156,-10,10259,140,60,2,0,0,4
2014,3,10,7,160,-20,0,110,50,0,0,0,4
2014,3,10,8,160,-10,0,110,60,0,0,0,4
2014,3,10,9,143,-17,10252,110,60,0,0,0,3
2014,3,10,10,130,-10,0,110,60,0,0,0,3
2014,3,10,11,120,-10,0,110,50,0,0,0,3
2014,3,10,12,101,4,10261,110,40,0,0,0,3
2014,3,10,13,100,10,0,110,30,0,0,0,3
2014,3,10,14,100,20,0,130,40,0,0,0,3
2014,3,10,15,90,23,10261,110,50,9,0,0,3
2014,3,10,16,80,10,0,130,30,0,0,0,3
2014,3,10,17,80,20,0,110,30,0,0,0,3
2014,3,10,18,76,31,10247,110,50,9,0,0,3
2014,3,10,19,60,20,0,100,20,0,0,0,1
2014,3,10,20,50,20,0,70,20,0,0,0,1
2014,3,10,21,61,41,10238,110,30,9,0,0,1
2014,3,10,22,40,30,0,60,30,0,0,0,1
2014,3,10,23,40,30,0,70,20,0,0,0,1
2014,3,11,0,72,47,10239,110,40,0,0,0,3
2014,3,11,1,100,50,0,110,30,0,0,0,3
2014,3,11,2,130,40,0,140,40,0,0,0,3
2014,3,11,3,146,46,10220,110,50,0,0,0,4
2014,3,11,4,190,30,0,160,50,0,0,0,4
2014,3,11,5,190,30,0,150,50,0,0,0,4
2014,3,11,6,191,29,10180,180,40,3,0,0,4
2014,3,11,7,210,20,0,180,40,0,0,0,4
2014,3,11,8,210,20,0,170,40,0,0,0,4
2014,3,11,9,178,60,10167,110,40,2,0,0,4
2014,3,11,10,170,60,0,110,60,0,0,0,4
2014,3,11,11,160,60,0,110,40,0,0,0,4
2014,3,11,12,144,67,10172,110,50,8,0,0,3
2014,3,11,13,140,70,0,0,10,0,0,0,3
2014,3,11,14,130,90,0,0,10,0,0,0,3
2014,3,11,15,124,98,10170,140,30,9,0,0,3
2014,3,11,16,120,100,0,300,10,0,0,0,3
2014,3,11,17,120,110,0,130,20,0,0,0,3
2014,3,11,18,113,107,10154,110,20,9,0,50,3
2014,3,11,19,120,110,0,140,20,0,0,0,3
2014,3,11,20,120,110,0,130,10,0,0,0,3
2014,3,11,21,114,111,10138,90,10,9,0,0,3
2014,3,11,22,120,110,0,110,10,0,0,0,3
2014,3,11,23,120,110,0,90,20,0,0,0,3
2014,3,12,0,115,113,10145,110,10,8,0,90,3
2014,3,12,1,120,120,0,0,10,0,0,0,3
2014,3,12,2,120,120,0,340,10,0,0,0,3
2014,3,12,3,124,121,10147,340,20,8,0,0,3
2014,3,12,4,130,120,0,330,30,0,0,0,3
2014,3,12,5,130,120,0,340,30,0,0,0,3
2014,3,12,6,118,112,10135,360,40,8,0,10,3
2014,3,12,7,120,110,0,30,50,0,0,0,3
2014,3,12,8,120,100,0,40,40,0,0,0,3
2014,3,12,9,95,84,10158,360,60,8,0,0,3
2014,3,12,10,100,80,0,30,60,0,0,0,3
2014,3,12,11,90,70,0,20,50,0,0,0,3
2014,3,12,12,79,57,10205,360,70,8,0,-1,3
2014,3,12,13,80,60,0,20,50,0,0,0,3
2014,3,12,14,70,50,0,20,40,0,0,0,1
2014,3,12,15,65,29,10227,20,30,9,0,0,1
2014,3,12,16,70,30,0,20,30,0,0,0,1
2014,3,12,17,70,30,0,360,30,0,0,0,1
2014,3,12,18,63,24,10236,360,20,9,0,1,1
2014,3,12,19,70,20,0,10,20,0,0,0,1
2014,3,12,20,70,30,0,320,20,0,0,0,1
2014,3,12,21,63,28,10235,340,40,9,0,0,1
2014,3,12,22,70,30,0,310,20,0,0,0,1
2014,3,12,23,60,20,0,330,50,0,0,0,1
2014,3,13,0,58,-58,10260,340,40,8,0,0,1
2014,3,13,1,70,-50,0,340,30,0,0,0,1
2014,3,13,2,80,-30,0,340,40,0,0,0,3
2014,3,13,3,89,-43,10268,320,30,7,0,0,3
2014,3,13,4,100,-50,0,350,40,0,0,0,3
2014,3,13,5,100,-60,0,340,50,0,0,0,3
2014,3,13,6,104,-88,10252,320,60,7,0,0,3
2014,3,13,7,110,-70,0,350,50,0,0,0,3
2014,3,13,8,110,-70,0,330,40,0,0,0,3
2014,3,13,9,101,-85,10240,290,30,7,0,0,3
2014,3,13,10,90,-70,0,350,20,0,0,0,3
2014,3,13,11,70,-40,0,320,10,0,0,0,1
2014,3,13,12,79,-55,10252,270,10,0,0,0,3
2014,3,13,13,30,0,0,270,10,0,0,0,1
2014,3,13,14,30,-10,0,280,10,0,0,0,1
2014,3,13,15,68,-40,10266,270,10,9,0,0,1
2014,3,13,16,40,-30,0,250,30,0,0,0,1
2014,3,13,17,30,-30,0,240,30,0,0,0,1
2014,3,13,18,51,-25,10257,250,10,9,0,0,1
2014,3,13,19,30,-30,0,240,30,0,0,0,1
2014,3,13,20,30,-20,0,240,30,0,0,0,1
2014,3,13,21,47,-17,10248,270,20,9,0,0,1
2014,3,13,22,40,0,0,240,30,0,0,0,1
2014,3,13,23,40,10,0,230,20,0,0,0,1
2014,3,14,0,60,11,10258,240,20,0,0,0,1
2014,3,14,1,100,30,0,230,50,0,0,0,3
2014,3,14,2,120,30,0,240,50,0,0,0,3
2014,3,14,3,139,-2,10257,270,30,0,0,0,3
2014,3,14,4,160,0,0,250,70,0,0,0,4
2014,3,14,5,170,20,0,270,50,0,0,0,4
2014,3,14,6,169,14,10234,270,40,0,0,0,4
2014,3,14,7,180,30,0,270,50,0,0,0,4
2014,3,14,8,180,10,0,290,40,0,0,0,4
2014,3,14,9,173,-9,10225,270,30,6,0,0,4
2014,3,14,10,140,20,0,250,20,0,0,0,3
2014,3,14,11,120,20,0,240,30,0,0,0,3
2014,3,14,12,134,4,10235,270,10,6,0,0,3
2014,3,14,13,100,40,0,250,20,0,0,0,3
2014,3,14,14,90,50,0,0,10,0,0,0,3
2014,3,14,15,102,26,10235,260,10,9,0,0,3
2014,3,14,16,80,40,0,200,20,0,0,0,3
2014,3,14,17,70,40,0,0,0,0,0,0,1
2014,3,14,18,67,30,10225,110,10,9,0,0,1
2014,3,14,19,50,30,0,0,10,0,0,0,1
2014,3,14,20,50,30,0,10,10,0,0,0,1
2014,3,14,21,57,29,10221,90,10,9,0,0,1
2014,3,14,22,40,20,0,0,0,0,0,0,1
2014,3,14,23,50,30,0,20,10,0,0,0,1
2014,3,15,0,90,44,10230,140,20,0,0,0,3
2014,3,15,1,130,40,0,0,10,0,0,0,3
2014,3,15,2,170,10,0,250,50,0,0,0,4
2014,3,15,3,175,11,10222,200,20,0,0,0,4
2014,3,15,4,200,20,0,240,50,0,0,0,4
2014,3,15,5,200,10,0,220,50,0,0,0,4
2014,3,15,6,202,6,10189,180,50,0,0,0,4
2014,3,15,7,210,10,0,220,40,0,0,0,4
2014,3,15,8,210,20,0,220,30,0,0,0,4
2014,3,15,9,204,-20,10181,250,40,3,0,0,4
2014,3,15,10,170,30,0,220,10,0,0,0,4
2014,3,15,11,150,80,0,170,10,0,0,0,4
2014,3,15,12,154,19,10193,110,10,1,0,0,4
2014,3,15,13,110,50,0,220,10,0,0,0,3
2014,3,15,14,100,50,0,210,20,0,0,0,3
2014,3,15,15,108,43,10200,90,10,9,0,0,3
2014,3,15,16,100,60,0,230,10,0,0,0,3
2014,3,15,17,80,50,0,250,10,0,0,0,3
2014,3,15,18,98,50,10197,0,10,9,0,0,3
2014,3,15,19,80,50,0,190,20,0,0,0,3
2014,3,15,20,80,50,0,0,10,0,0,0,3
2014,3,15,21,81,49,10190,140,20,9,0,0,3
2014,3,15,22,50,40,0,0,10,0,0,0,1
2014,3,15,23,80,60,0,0,10,0,0,0,3
2014,3,16,0,117,72,10210,140,20,0,0,0,3
2014,3,16,1,150,80,0,80,20,0,0,0,4
2014,3,16,2,180,80,0,110,20,0,0,0,4
2014,3,16,3,192,67,10211,160,30,0,0,0,4
2014,3,16,4,220,60,0,180,50,0,0,0,2
2014,3,16,5,230,80,0,210,40,0,0,0,2
2014,3,16,6,223,61,10182,180,10,0,0,0,2
2014,3,16,7,230,60,0,190,40,0,0,0,2
2014,3,16,8,240,70,0,190,30,0,0,0,2
2014,3,16,9,215,70,10167,140,40,6,0,0,2
2014,3,16,10,200,80,0,130,30,0,0,0,4
2014,3,16,11,190,80,0,120,30,0,0,0,4
2014,3,16,12,174,75,10172,90,30,3,0,0,4
2014,3,16,13,150,80,0,0,10,0,0,0,4
2014,3,16,14,160,80,0,0,10,0,0,0,4
2014,3,16,15,157,80,10172,160,20,9,0,0,4
2014,3,16,16,160,90,0,0,10,0,0,0,4
2014,3,16,17,140,90,0,250,10,0,0,0,3
2014,3,16,18,148,87,10158,140,20,9,0,0,4
2014,3,16,19,170,100,0,220,40,0,0,0,4
2014,3,16,20,160,110,0,230,40,0,0,0,4
2014,3,16,21,143,93,10152,160,10,9,0,0,3
2014,3,16,22,150,110,0,230,30,0,0,0,4
2014,3,16,23,150,120,0,220,30,0,0,0,4
2014,3,17,0,170,121,10165,250,30,2,0,0,4
2014,3,17,1,180,120,0,240,60,0,0,0,4
2014,3,17,2,200,130,0,240,70,0,0,0,4
2014,3,17,3,209,123,10161,250,40,0,0,0,4
2014,3,17,4,220,130,0,240,70,0,0,0,2
2014,3,17,5,240,130,0,230,70,0,0,0,2
2014,3,17,6,240,103,10136,200,30,0,0,0,2
2014,3,17,7,250,120,0,240,50,0,0,0,2
2014,3,17,8,250,110,0,220,60,0,0,0,2
2014,3,17,9,245,89,10126,220,30,0,0,0,2
2014,3,17,10,210,120,0,250,30,0,0,0,4
2014,3,17,11,190,130,0,180,20,0,0,0,4
2014,3,17,12,192,107,10142,110,10,0,0,0,4
2014,3,17,13,150,120,0,0,0,0,0,0,4
2014,3,17,14,150,130,0,0,10,0,0,0,4
2014,3,17,15,158,110,10154,140,20,9,0,0,4
2014,3,17,16,140,110,0,0,10,0,0,0,3
2014,3,17,17,130,120,0,290,10,0,0,0,3
2014,3,17,18,141,111,10152,20,10,9,0,0,3
2014,3,17,19,130,120,0,10,20,0,0,0,3
2014,3,17,20,140,110,0,240,20,0,0,0,3
2014,3,17,21,129,106,10153,110,10,9,0,0,3
2014,3,17,22,110,100,0,90,10,0,0,0,3
2014,3,17,23,110,100,0,250,10,0,0,0,3
2014,3,18,0,166,126,10176,90,10,0,0,0,4
2014,3,18,1,180,140,0,60,30,0,0,0,4
2014,3,18,2,220,140,0,80,40,0,0,0,2
2014,3,18,3,216,101,10180,90,60,0,0,0,2
2014,3,18,4,230,130,0,80,60,0,0,0,2
2014,3,18,5,240,120,0,70,50,0,0,0,2
2014,3,18,6,229,82,10155,90,60,0,0,0,2
2014,3,18,7,240,120,0,80,80,0,0,0,2
2014,3,18,8,230,110,0,70,70,0,0,0,2
2014,3,18,9,211,87,10149,70,50,6,0,0,2
2014,3,18,10,190,90,0,80,80,0,0,0,4
2014,3,18,11,170,70,0,70,60,0,0,0,4
2014,3,18,12,168,31,10160,90,60,7,0,0,4
2014,3,18,13,150,70,0,70,90,0,0,0,4
2014,3,18,14,140,60,0,80,80,0,0,0,3
2014,3,18,15,117,47,10160,90,60,9,0,0,3
2014,3,18,16,110,60,0,60,50,0,0,0,3
2014,3,18,17,100,70,0,60,60,0,0,0,3
2014,3,18,18,89,67,10144,110,80,9,0,100,3
2014,3,18,19,90,70,0,40,50,0,0,0,3
2014,3,18,20,90,70,0,60,70,0,0,0,3
2014,3,18,21,92,61,10153,70,30,9,0,0,3
2014,3,18,22,90,70,0,50,60,0,0,0,3
2014,3,18,23,90,70,0,80,80,0,0,0,3
2014,3,19,0,87,61,10153,110,70,8,0,60,3
2014,3,19,1,90,70,0,60,40,0,0,0,3
2014,3,19,2,90,70,0,90,40,0,0,0,3
2014,3,19,3,88,71,10170,40,20,8,0,0,3
2014,3,19,4,90,70,0,30,20,0,0,0,3
2014,3,19,5,90,70,0,60,30,0,0,0,3
2014,3,19,6,95,73,10162,20,10,8,0,70,3
2014,3,19,7,90,70,0,50,40,0,0,0,3
2014,3,19,8,90,70,0,40,30,0,0,0,3
2014,3,19,9,89,72,10170,20,40,8,0,0,3
2014,3,19,10,90,70,0,30,30,0,0,0,3
2014,3,19,11,90,70,0,10,30,0,0,0,3
2014,3,19,12,84,62,10202,360,20,8,0,0,3
2014,3,19,13,90,60,0,10,20,0,0,0,3
2014,3,19,14,90,60,0,360,20,0,0,0,3
2014,3,19,15,86,61,10226,340,40,9,0,0,3
2014,3,19,16,90,60,0,330,20,0,0,0,3
2014,3,19,17,90,50,0,310,20,0,0,0,3
2014,3,19,18,87,27,10236,340,40,9,0,0,3
2014,3,19,19,90,30,0,320,30,0,0,0,3
2014,3,19,20,80,30,0,320,30,0,0,0,3
2014,3,19,21,78,29,10249,340,30,9,0,0,3
2014,3,19,22,80,40,0,340,20,0,0,0,3
2014,3,19,23,80,10,0,10,30,0,0,0,3
2014,3,20,0,91,-13,10265,360,60,7,0,0,3
2014,3,20,1,100,0,0,20,40,0,0,0,3
2014,3,20,2,100,0,0,20,40,0,0,0,3
2014,3,20,3,119,15,10275,20,50,7,0,0,3
2014,3,20,4,120,20,0,20,30,0,0,0,3
2014,3,20,5,130,30,0,10,40,0,0,0,3
2014,3,20,6,134,-3,10264,360,50,7,0,0,3
2014,3,20,7,140,20,0,20,30,0,0,0,3
2014,3,20,8,130,0,0,10,40,0,0,0,3
2014,3,20,9,127,-2,10264,360,30,8,0,0,3
2014,3,20,10,120,10,0,10,20,0,0,0,3
2014,3,20,11,110,10,0,30,10,0,0,0,3
2014,3,20,12,104,-4,10278,340,20,4,0,0,3
2014,3,20,13,80,20,0,30,10,0,0,0,3
2014,3,20,14,80,20,0,0,0,0,0,0,3
2014,3,20,15,73,14,10284,340,10,9,0,0,3
2014,3,20,16,60,40,0,0,10,0,0,0,1
2014,3,20,17,50,30,0,60,40,0,0,0,1
2014,3,20,18,73,-24,10289,90,30,9,0,0,3
2014,3,20,19,50,10,0,90,30,0,0,0,1
2014,3,20,20,50,-10,0,130,10,0,0,0,1
2014,3,20,21,49,-13,10287,140,10,9,0,0,1
2014,3,20,22,30,10,0,0,0,0,0,0,1
2014,3,20,23,30,10,0,0,10,0,0,0,1
2014,3,21,0,75,-15,10295,140,20,0,0,0,3
2014,3,21,1,110,-20,0,0,20,0,0,0,3
2014,3,21,2,120,-50,0,210,20,0,0,0,3
2014,3,21,3,128,-39,10294,180,30,2,0,0,3
2014,3,21,4,150,-30,0,0,10,0,0,0,4
2014,3,21,5,150,-20,0,0,20,0,0,0,4
2014,3,21,6,148,-56,10266,180,30,3,0,0,4
2014,3,21,7,150,-10,0,200,20,0,0,0,4
2014,3,21,8,150,-20,0,250,20,0,0,0,4
2014,3,21,9,147,-27,10252,160,20,2,0,0,4
2014,3,21,10,130,-10,0,220,20,0,0,0,3
2014,3,21,11,120,-10,0,200,20,0,0,0,3
2014,3,21,12,124,-19,10256,180,10,0,0,0,3
2014,3,21,13,70,20,0,230,10,0,0,0,1
2014,3,21,14,60,40,0,0,10,0,0,0,1
2014,3,21,15,76,14,10259,110,10,9,0,0,3
2014,3,21,16,40,30,0,280,10,0,0,0,1
2014,3,21,17,50,30,0,0,10,0,0,0,1
2014,3,21,18,67,12,10248,140,10,9,0,0,1
2014,3,21,19,50,10,0,0,10,0,0,0,1
2014,3,21,20,50,-10,0,110,20,0,0,0,1
2014,3,21,21,56,-5,10243,110,10,9,0,0,1
2014,3,21,22,40,0,0,120,20,0,0,0,1
2014,3,21,23,70,0,0,140,30,0,0,0,1
2014,3,22,0,93,0,10259,110,30,0,0,0,3
2014,3,22,1,130,10,0,130,30,0,0,0,3
2014,3,22,2,150,10,0,140,30,0,0,0,4
2014,3,22,3,153,21,10254,160,20,0,0,0,4
2014,3,22,4,180,0,0,170,40,0,0,0,4
2014,3,22,5,180,0,0,160,30,0,0,0,4
2014,3,22,6,182,-6,10227,160,40,0,0,0,4
2014,3,22,7,190,0,0,120,20,0,0,0,4
2014,3,22,8,190,-30,0,180,30,0,0,0,4
2014,3,22,9,189,-5,10221,200,20,0,0,0,4
2014,3,22,10,170,0,0,250,10,0,0,0,4
2014,3,22,11,150,50,0,140,40,0,0,0,4
2014,3,22,12,136,22,10238,90,30,0,0,0,3
2014,3,22,13,130,20,0,0,10,0,0,0,3
2014,3,22,14,110,30,0,60,20,0,0,0,3
2014,3,22,15,121,28,10249,110,40,9,0,0,3
2014,3,22,16,100,50,0,0,10,0,0,0,3
2014,3,22,17,100,40,0,60,20,0,0,0,3
2014,3,22,18,96,36,10248,90,30,9,0,0,3
2014,3,22,19,70,40,0,70,30,0,0,0,1
2014,3,22,20,60,40,0,70,40,0,0,0,1
2014,3,22,21,86,32,10243,90,40,9,0,0,3
2014,3,22,22,60,40,0,60,10,0,0,0,1
2014,3,22,23,80,50,0,80,40,0,0,0,3
2014,3,23,0,104,39,10260,90,40,7,0,0,3
2014,3,23,1,120,60,0,80,20,0,0,0,3
2014,3,23,2,150,70,0,90,30,0,0,0,4
2014,3,23,3,170,62,10257,90,30,6,0,0,4
2014,3,23,4,190,70,0,80,30,0,0,0,4
2014,3,23,5,210,80,0,70,40,0,0,0,4
2014,3,23,6,207,63,10232,110,40,6,0,0,4
2014,3,23,7,210,70,0,70,60,0,0,0,4
2014,3,23,8,220,40,0,90,60,0,0,0,2
2014,3,23,9,201,20,10222,110,50,6,0,0,4
2014,3,23,10,190,30,0,100,50,0,0,0,4
2014,3,23,11,180,50,0,120,30,0,0,0,4
2014,3,23,12,157,41,10231,140,20,6,0,0,4
2014,3,23,13,160,60,0,120,30,0,0,0,4
2014,3,23,14,150,60,0,120,40,0,0,0,4
2014,3,23,15,139,60,10224,110,40,9,0,0,3
2014,3,23,16,110,70,0,70,10,0,0,0,3
2014,3,23,17,120,80,0,40,20,0,0,0,3
2014,3,23,18,128,83,10214,110,20,9,0,0,3
2014,3,23,19,120,90,0,70,30,0,0,0,3
2014,3,23,20,120,100,0,90,30,0,0,0,3
2014,3,23,21,121,91,10202,90,30,9,0,0,3
2014,3,23,22,120,100,0,60,20,0,0,0,3
2014,3,23,23,120,110,0,70,20,0,0,0,3
2014,3,24,0,125,97,10211,110,20,8,0,0,3
2014,3,24,1,140,100,0,0,10,0,0,0,3
2014,3,24,2,140,110,0,0,10,0,0,0,3
2014,3,24,3,147,99,10205,160,10,8,0,0,4
2014,3,24,4,150,110,0,0,10,0,0,0,4
2014,3,24,5,170,100,0,0,10,0,0,0,4
2014,3,24,6,171,98,10175,140,20,8,0,-1,4
2014,3,24,7,200,110,0,230,30,0,0,0,4
2014,3,24,8,200,110,0,210,30,0,0,0,4
2014,3,24,9,191,109,10159,270,10,8,0,0,4
2014,3,24,10,190,120,0,150,20,0,0,0,4
2014,3,24,11,180,120,0,130,20,0,0,0,4
2014,3,24,12,174,117,10166,90,10,8,0,0,4
2014,3,24,13,170,120,0,140,20,0,0,0,4
2014,3,24,14,170,120,0,130,10,0,0,0,4
2014,3,24,15,164,122,10158,110,20,9,0,0,4
2014,3,24,16,170,120,0,120,10,0,0,0,4
2014,3,24,17,160,120,0,0,10,0,0,0,4
2014,3,24,18,160,116,10141,140,10,9,0,0,4
2014,3,24,19,150,130,0,250,10,0,0,0,4
2014,3,24,20,140,130,0,260,20,0,0,0,3
2014,3,24,21,146,131,10140,270,10,9,0,0,4
2014,3,24,22,140,130,0,0,10,0,0,0,3
2014,3,24,23,140,130,0,130,20,0,0,0,3
2014,3,25,0,140,135,10143,160,40,8,0,60,3
2014,3,25,1,150,140,0,170,30,0,0,0,4
2014,3,25,2,160,150,0,150,30,0,0,0,4
2014,3,25,3,160,152,10135,160,20,8,0,0,4
2014,3,25,4,210,170,0,230,40,0,0,0,4
2014,3,25,5,200,160,0,250,50,0,0,0,4
2014,3,25,6,197,162,10102,250,30,8,0,20,4
2014,3,25,7,210,170,0,240,50,0,0,0,4
2014,3,25,8,210,160,0,250,60,0,0,0,4
2014,3,25,9,202,162,10094,250,20,7,0,0,4
2014,3,25,10,190,160,0,230,40,0,0,0,4
2014,3,25,11,190,160,0,240,30,0,0,0,4
2014,3,25,12,187,161,10107,250,10,7,0,0,4
2014,3,25,13,190,160,0,240,30,0,0,0,4
2014,3,25,14,180,160,0,310,30,0,0,0,4
2014,3,25,15,175,158,10115,290,20,9,0,0,4
2014,3,25,16,170,150,0,300,30,0,0,0,4
2014,3,25,17,160,140,0,300,20,0,0,0,4
2014,3,25,18,156,134,10122,290,30,9,0,4,4
2014,3,25,19,140,130,0,270,20,0,0,0,3
2014,3,25,20,140,130,0,290,20,0,0,0,3
2014,3,25,21,152,129,10132,320,40,9,0,0,4
2014,3,25,22,130,130,0,0,10,0,0,0,3
2014,3,25,23,130,120,0,250,10,0,0,0,3
2014,3,26,0,157,130,10156,20,40,0,0,0,4
2014,3,26,1,170,140,0,10,20,0,0,0,4
2014,3,26,2,180,130,0,0,10,0,0,0,4
2014,3,26,3,199,127,10166,270,10,2,0,0,4
2014,3,26,4,210,130,0,280,20,0,0,0,4
2014,3,26,5,220,140,0,0,10,0,0,0,2
2014,3,26,6,221,106,10152,360,20,2,0,0,2
2014,3,26,7,220,130,0,40,30,0,0,0,2
2014,3,26,8,210,120,0,0,10,0,0,0,4
2014,3,26,9,216,101,10143,20,20,7,0,0,2
2014,3,26,10,200,130,0,140,20,0,0,0,4
2014,3,26,11,190,130,0,140,20,0,0,0,4
2014,3,26,12,174,121,10157,110,10,0,0,0,4
2014,3,26,13,170,130,0,130,30,0,0,0,4
2014,3,26,14,160,130,0,130,20,0,0,0,4
2014,3,26,15,150,121,10166,110,20,9,0,0,4
2014,3,26,16,130,120,0,80,20,0,0,0,3
2014,3,26,17,130,110,0,110,20,0,0,0,3
2014,3,26,18,135,117,10161,110,40,9,0,0,3
2014,3,26,19,130,120,0,130,30,0,0,0,3
2014,3,26,20,120,100,0,110,20,0,0,0,3
2014,3,26,21,123,115,10157,110,40,9,0,0,3
2014,3,26,22,110,110,0,60,20,0,0,0,3
2014,3,26,23,120,110,0,70,20,0,0,0,3
2014,3,27,0,127,124,10172,110,30,9,0,0,3
2014,3,27,1,160,140,0,80,20,0,0,0,4
2014,3,27,2,190,140,0,100,30,0,0,0,4
2014,3,27,3,200,137,10168,110,50,0,0,0,4
2014,3,27,4,240,130,0,110,40,0,0,0,2
2014,3,27,5,240,120,0,110,50,0,0,0,2
2014,3,27,6,239,113,10139,90,50,0,0,0,2
2014,3,27,7,250,120,0,110,50,0,0,0,2
2014,3,27,8,240,130,0,90,60,0,0,0,2
2014,3,27,9,223,98,10125,110,70,0,0,0,2
2014,3,27,10,210,120,0,110,50,0,0,0,4
2014,3,27,11,200,120,0,110,70,0,0,0,4
2014,3,27,12,183,125,10135,110,50,0,0,0,4
2014,3,27,13,180,120,0,110,40,0,0,0,4
2014,3,27,14,180,120,0,110,60,0,0,0,4
2014,3,27,15,167,118,10132,110,60,9,0,0,4
2014,3,27,16,170,120,0,100,40,0,0,0,4
2014,3,27,17,160,130,0,100,40,0,0,0,4
2014,3,27,18,151,124,10115,110,40,9,0,0,4
2014,3,27,19,150,130,0,80,30,0,0,0,4
2014,3,27,20,150,130,0,140,20,0,0,0,4
