year,month,day,hour,temperature,dew,sealevelpressure,wind dir,wind speed,cloud,one,six,score
2020,1,1,0,9,-3,10330,140,30,2,0,0,4
2020,1,1,1,20,20,0,90,20,0,0,0,4
2020,1,1,2,50,30,0,0,10,0,0,0,4
2020,1,1,3,73,16,10319,140,40,0,0,0,4
2020,1,1,4,90,10,0,90,30,0,0,0,3
2020,1,1,5,110,10,0,110,30,0,0,0,3
2020,1,1,6,105,17,10283,110,40,6,0,0,3
2020,1,1,7,120,0,0,120,30,0,0,0,3
2020,1,1,8,110,0,0,140,30,0,0,0,3
2020,1,1,9,93,7,10276,140,30,7,0,0,3
2020,1,1,10,90,20,0,140,20,0,0,0,3
2020,1,1,11,80,20,0,140,20,0,0,0,3
2020,1,1,12,74,14,10274,110,20,8,0,0,4
2020,1,1,13,70,20,0,130,20,0,0,0,4
2020,1,1,14,50,20,0,0,10,0,0,0,4
2020,1,1,15,66,13,10263,110,10,9,0,0,4
2020,1,1,16,40,30,0,0,0,0,0,0,4
2020,1,1,17,40,30,0,300,10,0,0,0,4
2020,1,1,18,64,14,10252,140,10,0,0,0,4
2020,1,1,19,60,40,0,70,20,0,0,0,4
2020,1,1,20,60,40,0,330,10,0,0,0,4
2020,1,1,21,61,20,10240,90,10,9,0,0,4
2020,1,1,22,40,30,0,0,10,0,0,0,4
2020,1,1,23,40,30,0,0,0,0,0,0,4
2020,1,2,0,54,24,10247,110,10,7,0,0,4
2020,1,2,1,100,30,0,0,10,0,0,0,3
2020,1,2,2,120,30,0,240,30,0,0,0,3
2020,1,2,3,120,27,10248,220,10,7,0,0,3
2020,1,2,4,160,30,0,250,50,0,0,0,2
2020,1,2,5,160,40,0,240,50,0,0,0,2
2020,1,2,6,159,5,10216,270,30,6,0,0,2
2020,1,2,7,160,20,0,270,30,0,0,0,2
2020,1,2,8,150,20,0,260,30,0,0,0,3
2020,1,2,9,142,15,10213,220,10,7,0,0,3
2020,1,2,10,120,30,0,180,20,0,0,0,3
2020,1,2,11,100,30,0,0,0,0,0,0,3
2020,1,2,12,89,27,10223,70,10,3,0,0,3
2020,1,2,13,80,50,0,180,20,0,0,0,3
2020,1,2,14,60,40,0,0,10,0,0,0,4
2020,1,2,15,83,36,10219,140,20,9,0,0,3
2020,1,2,16,60,50,0,20,10,0,0,0,4
2020,1,2,17,70,60,0,0,0,0,0,0,4
2020,1,2,18,84,45,10213,360,0,0,0,0,3
2020,1,2,19,80,60,0,0,10,0,0,0,3
2020,1,2,20,80,70,0,0,10,0,0,0,3
2020,1,2,21,80,61,10207,0,0,9,0,0,3
2020,1,2,22,80,70,0,10,10,0,0,0,3
2020,1,2,23,80,80,0,70,10,0,0,0,3
2020,1,3,0,82,67,10221,360,0,7,0,1,3
2020,1,3,1,90,90,0,0,10,0,0,0,3
2020,1,3,2,110,100,0,0,10,0,0,0,3
2020,1,3,3,137,87,10223,200,10,0,0,0,3
2020,1,3,4,150,100,0,250,30,0,0,0,3
2020,1,3,5,170,110,0,290,20,0,0,0,2
2020,1,3,6,170,77,10196,270,30,0,0,0,2
2020,1,3,7,180,100,0,220,20,0,0,0,2
2020,1,3,8,170,100,0,230,20,0,0,0,2
2020,1,3,9,160,75,10198,140,20,0,0,0,2
2020,1,3,10,120,100,0,140,20,0,0,0,3
2020,1,3,11,110,100,0,0,10,0,0,0,3
2020,1,3,12,114,91,10214,200,10,4,0,0,3
2020,1,3,13,100,90,0,200,10,0,0,0,3
2020,1,3,14,90,90,0,190,10,0,0,0,3
2020,1,3,15,107,88,10212,360,10,9,0,0,3
2020,1,3,16,100,100,0,40,20,0,0,0,3
2020,1,3,17,100,90,0,260,10,0,0,0,3
2020,1,3,18,110,95,10211,340,10,0,0,0,3
2020,1,3,19,110,100,0,0,10,0,0,0,3
2020,1,3,20,100,100,0,0,10,0,0,0,3
2020,1,3,21,111,94,10208,90,10,9,0,0,3
2020,1,3,22,100,100,0,70,20,0,0,0,3
2020,1,3,23,100,100,0,150,10,0,0,0,3
2020,1,4,0,112,90,10222,20,10,7,0,0,3
2020,1,4,1,110,100,0,40,20,0,0,0,3
2020,1,4,2,120,90,0,70,30,0,0,0,3
2020,1,4,3,113,70,10230,20,30,8,0,0,3
2020,1,4,4,120,80,0,50,40,0,0,0,3
2020,1,4,5,120,80,0,60,30,0,0,0,3
2020,1,4,6,117,73,10211,70,30,8,0,0,3
2020,1,4,7,110,80,0,50,40,0,0,0,3
2020,1,4,8,110,80,0,60,40,0,0,0,3
2020,1,4,9,105,83,10212,70,20,8,0,0,3
2020,1,4,10,100,90,0,50,40,0,0,0,3
2020,1,4,11,100,90,0,60,40,0,0,0,3
2020,1,4,12,95,82,10220,70,50,8,0,10,3
2020,1,4,13,100,90,0,60,50,0,0,0,3
2020,1,4,14,90,90,0,60,50,0,0,0,3
2020,1,4,15,91,80,10222,70,30,9,0,0,3
2020,1,4,16,90,80,0,60,50,0,0,0,3
2020,1,4,17,90,80,0,50,50,0,0,0,3
2020,1,4,18,82,71,10222,40,30,0,0,120,3
2020,1,4,19,80,80,0,50,40,0,0,0,3
2020,1,4,20,80,80,0,50,40,0,0,0,3
2020,1,4,21,76,64,10233,40,20,9,0,0,4
2020,1,4,22,80,70,0,60,40,0,0,0,3
2020,1,4,23,80,70,0,60,60,0,0,0,3
2020,1,5,0,74,60,10250,90,40,8,0,50,4
2020,1,5,1,80,70,0,80,50,0,0,0,3
2020,1,5,2,80,70,0,70,50,0,0,0,3
2020,1,5,3,83,61,10261,90,30,8,0,0,3
2020,1,5,4,90,70,0,70,40,0,0,0,3
2020,1,5,5,90,60,0,60,50,0,0,0,3
2020,1,5,6,84,51,10250,70,30,8,0,0,3
2020,1,5,7,90,60,0,70,60,0,0,0,3
2020,1,5,8,80,50,0,70,60,0,0,0,3
2020,1,5,9,79,41,10256,70,30,8,0,0,3
2020,1,5,10,80,50,0,70,60,0,0,0,3
2020,1,5,11,80,50,0,70,60,0,0,0,3
2020,1,5,12,74,39,10271,70,40,8,0,0,4
2020,1,5,13,70,50,0,70,50,0,0,0,4
2020,1,5,14,70,50,0,60,40,0,0,0,4
2020,1,5,15,70,36,10277,40,30,9,0,0,4
2020,1,5,16,70,50,0,60,40,0,0,0,4
2020,1,5,17,70,40,0,80,60,0,0,0,4
2020,1,5,18,67,27,10270,70,30,0,0,0,4
2020,1,5,19,70,40,0,60,40,0,0,0,4
2020,1,5,20,70,40,0,70,50,0,0,0,4
2020,1,5,21,65,26,10262,90,40,9,0,0,4
2020,1,5,22,70,30,0,90,50,0,0,0,4
2020,1,5,23,70,40,0,60,30,0,0,0,4
2020,1,6,0,67,24,10291,40,20,8,0,0,4
2020,1,6,1,70,40,0,70,30,0,0,0,4
2020,1,6,2,70,40,0,90,40,0,0,0,4
2020,1,6,3,75,28,10294,70,30,8,0,0,4
2020,1,6,4,80,40,0,80,40,0,0,0,3
2020,1,6,5,80,40,0,70,40,0,0,0,3
2020,1,6,6,79,31,10276,40,10,8,0,0,3
2020,1,6,7,80,40,0,50,20,0,0,0,3
2020,1,6,8,80,40,0,50,10,0,0,0,3
2020,1,6,9,75,30,10277,70,10,3,0,0,4
2020,1,6,10,60,40,0,40,10,0,0,0,4
2020,1,6,11,60,40,0,360,10,0,0,0,4
2020,1,6,12,67,38,10305,340,10,8,0,0,4
2020,1,6,13,60,50,0,0,10,0,0,0,4
2020,1,6,14,70,50,0,60,20,0,0,0,4
2020,1,6,15,65,37,10303,110,10,9,0,0,4
2020,1,6,16,70,50,0,0,10,0,0,0,4
2020,1,6,17,70,50,0,360,10,0,0,0,4
2020,1,6,18,60,34,10294,360,0,0,0,0,4
2020,1,6,19,70,50,0,180,20,0,0,0,4
2020,1,6,20,60,50,0,340,20,0,0,0,4
2020,1,6,21,62,35,10295,340,10,9,0,0,4
2020,1,6,22,60,50,0,0,0,0,0,0,4
2020,1,6,23,60,50,0,0,0,0,0,0,4
2020,1,7,0,54,24,10311,20,20,8,0,0,4
2020,1,7,1,60,40,0,30,20,0,0,0,4
2020,1,7,2,60,30,0,60,30,0,0,0,4
2020,1,7,3,49,29,10315,360,40,8,0,0,4
2020,1,7,4,60,40,0,40,20,0,0,0,4
2020,1,7,5,50,40,0,50,20,0,0,0,4
2020,1,7,6,49,17,10292,360,30,8,0,0,4
2020,1,7,7,50,30,0,40,20,0,0,0,4
2020,1,7,8,50,20,0,30,20,0,0,0,4
2020,1,7,9,48,0,10291,20,20,7,0,0,4
2020,1,7,10,50,20,0,0,10,0,0,0,4
2020,1,7,11,50,10,0,40,10,0,0,0,4
2020,1,7,12,42,-19,10299,20,10,8,0,0,4
2020,1,7,13,40,-10,0,40,30,0,0,0,4
2020,1,7,14,40,-10,0,60,20,0,0,0,4
2020,1,7,15,38,-14,10293,40,10,9,0,0,4
2020,1,7,16,40,-10,0,150,10,0,0,0,4
2020,1,7,17,40,-10,0,280,10,0,0,0,4
2020,1,7,18,32,-26,10291,360,20,0,0,0,4
2020,1,7,19,30,10,0,0,10,0,0,0,4
2020,1,7,20,20,0,0,350,10,0,0,0,4
2020,1,7,21,1,-33,10286,360,10,9,0,0,4
2020,1,7,22,-10,-10,0,200,10,0,0,0,4
2020,1,7,23,-10,-10,0,0,0,0,0,0,4
2020,1,8,0,-9,-25,10300,360,0,0,0,0,4
2020,1,8,1,20,10,0,280,10,0,0,0,4
2020,1,8,2,50,-10,0,0,10,0,0,0,4
2020,1,8,3,52,-38,10302,220,10,0,0,0,4
2020,1,8,4,70,-30,0,0,10,0,0,0,4
2020,1,8,5,70,-30,0,270,20,0,0,0,4
2020,1,8,6,72,-38,10276,320,20,1,0,0,4
2020,1,8,7,80,-20,0,330,20,0,0,0,3
2020,1,8,8,70,-20,0,350,20,0,0,0,4
2020,1,8,9,61,-33,10275,320,10,0,0,0,4
2020,1,8,10,40,-10,0,350,10,0,0,0,4
2020,1,8,11,30,-10,0,0,10,0,0,0,4
2020,1,8,12,30,-28,10286,360,0,0,0,0,4
2020,1,8,13,10,0,0,250,20,0,0,0,4
2020,1,8,14,20,0,0,0,0,0,0,0,4
2020,1,8,15,17,-21,10287,70,10,9,0,0,4
2020,1,8,16,20,0,0,0,10,0,0,0,4
2020,1,8,17,10,10,0,300,10,0,0,0,4
2020,1,8,18,24,-22,10278,90,10,0,0,0,4
2020,1,8,19,0,0,0,0,0,0,0,0,4
2020,1,8,20,0,-10,0,0,0,0,0,0,4
2020,1,8,21,12,-31,10276,90,20,9,0,0,4
2020,1,8,22,-20,-20,0,0,0,0,0,0,4
2020,1,8,23,-20,-30,0,320,10,0,0,0,4
2020,1,9,0,12,-29,10286,110,10,3,0,0,4
2020,1,9,1,20,20,0,0,10,0,0,0,4
2020,1,9,2,50,20,0,0,10,0,0,0,4
2020,1,9,3,69,-3,10287,110,10,0,0,0,4
2020,1,9,4,80,10,0,70,30,0,0,0,3
2020,1,9,5,90,-20,0,0,10,0,0,0,3
2020,1,9,6,95,-17,10253,180,10,7,0,0,3
2020,1,9,7,90,-10,0,0,10,0,0,0,3
2020,1,9,8,90,0,0,0,10,0,0,0,3
2020,1,9,9,87,-14,10259,140,10,7,0,0,3
2020,1,9,10,80,0,0,90,30,0,0,0,3
2020,1,9,11,80,10,0,100,30,0,0,0,3
2020,1,9,12,69,0,10259,110,30,8,0,0,4
2020,1,9,13,70,10,0,90,30,0,0,0,4
2020,1,9,14,60,10,0,110,20,0,0,0,4
2020,1,9,15,67,4,10256,110,20,9,0,0,4
2020,1,9,16,60,10,0,70,30,0,0,0,4
2020,1,9,17,70,10,0,0,10,0,0,0,4
2020,1,9,18,64,9,10258,90,20,0,0,0,4
2020,1,9,19,60,30,0,60,20,0,0,0,4
2020,1,9,20,60,30,0,60,20,0,0,0,4
2020,1,9,21,60,5,10242,90,30,9,0,0,4
2020,1,9,22,50,30,0,60,20,0,0,0,4
2020,1,9,23,50,20,0,60,30,0,0,0,4
2020,1,10,0,60,8,10257,90,30,7,0,0,4
2020,1,10,1,70,30,0,70,40,0,0,0,4
2020,1,10,2,80,30,0,90,40,0,0,0,3
2020,1,10,3,87,21,10254,110,40,7,0,0,3
2020,1,10,4,90,30,0,70,40,0,0,0,3
2020,1,10,5,100,30,0,80,50,0,0,0,3
2020,1,10,6,92,30,10235,90,30,8,0,0,3
2020,1,10,7,90,40,0,70,40,0,0,0,3
2020,1,10,8,90,40,0,60,30,0,0,0,3
2020,1,10,9,89,29,10243,90,30,8,0,0,3
2020,1,10,10,80,40,0,70,40,0,0,0,3
2020,1,10,11,80,40,0,70,50,0,0,0,3
2020,1,10,12,77,31,10255,90,30,8,0,0,4
2020,1,10,13,70,60,0,50,30,0,0,0,4
2020,1,10,14,60,50,0,50,30,0,0,0,4
2020,1,10,15,63,46,10257,40,30,9,0,0,4
2020,1,10,16,60,50,0,50,20,0,0,0,4
2020,1,10,17,60,50,0,60,30,0,0,0,4
2020,1,10,18,62,51,10256,70,10,0,0,50,4
2020,1,10,19,60,60,0,60,30,0,0,0,4
2020,1,10,20,60,60,0,40,30,0,0,0,4
2020,1,10,21,58,48,10253,20,30,9,0,0,4
2020,1,10,22,60,60,0,50,30,0,0,0,4
2020,1,10,23,60,50,0,50,30,0,0,0,4
2020,1,11,0,55,42,10265,40,20,8,0,20,4
2020,1,11,1,60,60,0,60,30,0,0,0,4
2020,1,11,2,70,50,0,70,50,0,0,0,4
2020,1,11,3,67,42,10271,40,30,8,0,0,4
2020,1,11,4,70,60,0,60,30,0,0,0,4
2020,1,11,5,60,40,0,50,50,0,0,0,4
2020,1,11,6,55,41,10256,40,40,8,0,20,4
2020,1,11,7,60,40,0,60,50,0,0,0,4
2020,1,11,8,50,30,0,60,50,0,0,0,4
2020,1,11,9,42,27,10280,20,30,8,0,0,4
2020,1,11,10,40,30,0,50,40,0,0,0,4
2020,1,11,11,40,20,0,40,40,0,0,0,4
2020,1,11,12,24,13,10303,20,40,8,0,30,4
2020,1,11,13,30,20,0,40,30,0,0,0,4
2020,1,11,14,20,10,0,40,40,0,0,0,4
2020,1,11,15,16,4,10315,20,30,9,0,0,4
2020,1,11,16,20,10,0,50,40,0,0,0,4
2020,1,11,17,20,10,0,60,40,0,0,0,4
2020,1,11,18,14,-4,10312,40,30,0,0,9,4
2020,1,11,19,20,0,0,50,40,0,0,0,4
2020,1,11,20,20,0,0,50,30,0,0,0,4
2020,1,11,21,12,-6,10315,360,20,9,0,0,4
2020,1,11,22,10,0,0,40,20,0,0,0,4
2020,1,11,23,10,0,0,40,30,0,0,0,4
2020,1,12,0,9,-12,10318,20,40,8,0,1,4
2020,1,12,1,10,-10,0,50,30,0,0,0,4
2020,1,12,2,10,0,0,30,40,0,0,0,4
2020,1,12,3,8,-14,10329,20,30,8,0,0,4
2020,1,12,4,20,0,0,40,20,0,0,0,4
2020,1,12,5,20,-10,0,50,30,0,0,0,4
2020,1,12,6,19,-29,10301,360,30,8,0,2,4
2020,1,12,7,20,-10,0,20,20,0,0,0,4
2020,1,12,8,20,-20,0,30,20,0,0,0,4
2020,1,12,9,15,-34,10301,20,20,8,0,0,4
2020,1,12,10,10,-20,0,20,10,0,0,0,4
2020,1,12,11,10,-20,0,0,10,0,0,0,4
2020,1,12,12,4,-39,10309,20,10,8,0,0,4
2020,1,12,13,10,-30,0,40,10,0,0,0,4
2020,1,12,14,0,-30,0,0,0,0,0,0,4
2020,1,12,15,-6,-40,10313,280,10,9,0,0,4
2020,1,12,16,0,-30,0,290,10,0,0,0,4
2020,1,12,17,0,-30,0,300,10,0,0,0,4
2020,1,12,18,-17,-33,10303,320,10,0,0,0,4
2020,1,12,19,0,-30,0,350,20,0,0,0,4
2020,1,12,20,0,-30,0,340,20,0,0,0,4
2020,1,12,21,-15,-43,10299,340,20,9,0,0,4
2020,1,12,22,-10,-20,0,0,10,0,0,0,4
2020,1,12,23,-10,-30,0,0,10,0,0,0,4
2020,1,13,0,0,-41,10305,340,20,8,0,0,4
2020,1,13,1,10,-30,0,300,20,0,0,0,4
2020,1,13,2,10,-20,0,300,20,0,0,0,4
2020,1,13,3,11,-41,10301,320,30,8,0,0,4
2020,1,13,4,20,-30,0,310,30,0,0,0,4
2020,1,13,5,20,-30,0,290,30,0,0,0,4
2020,1,13,6,14,-33,10275,290,20,8,0,0,4
2020,1,13,7,20,-20,0,330,20,0,0,0,4
2020,1,13,8,20,-20,0,310,20,0,0,0,4
2020,1,13,9,16,-37,10276,250,10,7,0,0,4
2020,1,13,10,20,-30,0,330,20,0,0,0,4
2020,1,13,11,10,-30,0,240,10,0,0,0,4
2020,1,13,12,2,-38,10279,360,0,3,0,0,4
2020,1,13,13,-10,-20,0,0,0,0,0,0,4
2020,1,13,14,-10,-20,0,0,10,0,0,0,4
2020,1,13,15,-22,-39,10278,0,10,9,0,0,4
2020,1,13,16,-20,-30,0,280,10,0,0,0,4
2020,1,13,17,-20,-30,0,230,10,0,0,0,4
2020,1,13,18,-27,-40,10276,360,0,0,0,0,4
2020,1,13,19,-20,-30,0,230,10,0,0,0,4
2020,1,13,20,-30,-30,0,0,0,0,0,0,4
2020,1,13,21,-31,-41,10267,40,10,9,0,0,4
2020,1,13,22,-40,-50,0,350,10,0,0,0,4
2020,1,13,23,-40,-50,0,200,10,0,0,0,4
2020,1,14,0,-27,-37,10277,110,10,3,0,0,4
2020,1,14,1,-20,-20,0,130,10,0,0,0,4
2020,1,14,2,0,-10,0,0,10,0,0,0,4
2020,1,14,3,21,0,10266,160,20,7,0,0,4
2020,1,14,4,20,20,0,0,10,0,0,0,4
2020,1,14,5,50,20,0,0,10,0,0,0,4
2020,1,14,6,42,4,10234,160,30,7,0,0,4
2020,1,14,7,60,-20,0,260,20,0,0,0,4
2020,1,14,8,60,0,0,240,30,0,0,0,4
2020,1,14,9,45,6,10232,180,20,7,0,0,4
2020,1,14,10,30,-10,0,0,0,0,0,0,4
2020,1,14,11,10,0,0,240,20,0,0,0,4
2020,1,14,12,17,-4,10234,110,10,0,0,0,4
2020,1,14,13,10,0,0,230,10,0,0,0,4
2020,1,14,14,20,0,0,0,10,0,0,0,4
2020,1,14,15,1,-12,10238,20,10,9,0,0,4
2020,1,14,16,0,-10,0,0,10,0,0,0,4
2020,1,14,17,-20,-20,0,0,10,0,0,0,4
2020,1,14,18,-14,-24,10228,360,0,0,0,0,4
2020,1,14,19,-40,-40,0,0,0,0,0,0,4
2020,1,14,20,-40,-40,0,0,0,0,0,0,4
2020,1,14,21,-23,-31,10214,0,10,9,0,0,4
2020,1,14,22,-50,-60,0,0,10,0,0,0,4
2020,1,14,23,-50,-60,0,0,10,0,0,0,4
2020,1,15,0,-32,-39,10224,160,10,0,0,0,4
2020,1,15,1,-20,-20,0,0,0,0,0,0,4
2020,1,15,2,30,20,0,0,10,0,0,0,4
2020,1,15,3,43,37,10229,220,10,0,0,0,4
2020,1,15,4,90,-40,0,240,30,0,0,0,3
2020,1,15,5,100,-30,0,0,20,0,0,0,3
2020,1,15,6,100,-63,10197,290,20,0,0,0,3
2020,1,15,7,100,-30,0,0,10,0,0,0,3
2020,1,15,8,100,-40,0,240,30,0,0,0,3
2020,1,15,9,93,-78,10195,250,10,0,0,0,3
2020,1,15,10,60,-10,0,180,20,0,0,0,4
2020,1,15,11,40,-10,0,170,20,0,0,0,4
2020,1,15,12,37,-18,10210,110,10,0,0,0,4
2020,1,15,13,10,-20,0,0,10,0,0,0,4
2020,1,15,14,0,-10,0,150,10,0,0,0,4
2020,1,15,15,20,-21,10210,140,10,9,0,0,4
2020,1,15,16,-10,-10,0,0,10,0,0,0,4
2020,1,15,17,-10,-20,0,0,0,0,0,0,4
2020,1,15,18,9,-30,10217,140,20,0,0,0,4
2020,1,15,19,-20,-30,0,0,10,0,0,0,4
2020,1,15,20,-30,-30,0,0,10,0,0,0,4
2020,1,15,21,6,-30,10212,110,20,9,0,0,4
2020,1,15,22,-30,-30,0,0,0,0,0,0,4
2020,1,15,23,-20,-20,0,60,20,0,0,0,4
2020,1,16,0,22,-28,10215,110,20,1,0,0,4
2020,1,16,1,20,0,0,0,10,0,0,0,4
2020,1,16,2,50,0,0,0,10,0,0,0,4
2020,1,16,3,75,-9,10218,140,20,7,0,0,4
2020,1,16,4,90,10,0,80,20,0,0,0,3
2020,1,16,5,100,20,0,60,30,0,0,0,3
2020,1,16,6,102,1,10188,90,40,7,0,0,3
2020,1,16,7,100,20,0,80,60,0,0,0,3
2020,1,16,8,100,10,0,80,60,0,0,0,3
2020,1,16,9,89,4,10176,90,40,7,0,0,3
2020,1,16,10,90,20,0,100,30,0,0,0,3
2020,1,16,11,80,0,0,90,40,0,0,0,3
2020,1,16,12,77,-20,10182,90,40,8,0,0,4
2020,1,16,13,70,0,0,50,30,0,0,0,4
2020,1,16,14,70,0,0,60,30,0,0,0,4
2020,1,16,15,70,-30,10177,70,40,9,0,0,4
2020,1,16,16,60,0,0,70,30,0,0,0,4
2020,1,16,17,60,-20,0,60,40,0,0,0,4
2020,1,16,18,64,-34,10171,70,20,0,0,0,4
2020,1,16,19,40,20,0,50,20,0,0,0,4
2020,1,16,20,40,20,0,40,20,0,0,0,4
2020,1,16,21,41,20,10172,340,30,9,0,0,4
2020,1,16,22,40,30,0,350,30,0,0,0,4
2020,1,16,23,40,30,0,360,20,0,0,0,4
2020,1,17,0,44,16,10191,360,30,8,0,20,4
2020,1,17,1,50,30,0,60,30,0,0,0,4
2020,1,17,2,60,30,0,0,10,0,0,0,4
2020,1,17,3,67,31,10197,340,20,7,0,0,4
2020,1,17,4,80,40,0,330,20,0,0,0,3
2020,1,17,5,90,30,0,320,20,0,0,0,3
2020,1,17,6,99,1,10182,290,30,6,0,0,3
2020,1,17,7,110,-10,0,330,30,0,0,0,3
2020,1,17,8,100,-20,0,350,30,0,0,0,3
2020,1,17,9,93,-11,10186,360,20,3,0,0,3
2020,1,17,10,60,0,0,250,10,0,0,0,4
2020,1,17,11,40,20,0,0,10,0,0,0,4
2020,1,17,12,59,-19,10206,320,20,0,0,0,4
2020,1,17,13,30,0,0,300,10,0,0,0,4
2020,1,17,14,50,10,0,320,30,0,0,0,4
2020,1,17,15,44,7,10218,340,40,9,0,0,4
2020,1,17,16,30,10,0,330,30,0,0,0,4
2020,1,17,17,30,10,0,330,30,0,0,0,4
2020,1,17,18,32,0,10220,360,20,0,0,0,4
2020,1,17,19,30,10,0,0,10,0,0,0,4
2020,1,17,20,30,10,0,310,20,0,0,0,4
2020,1,17,21,25,-11,10223,360,20,9,0,0,4
2020,1,17,22,20,10,0,280,20,0,0,0,4
2020,1,17,23,20,10,0,290,20,0,0,0,4
2020,1,18,0,14,-22,10251,20,30,8,0,0,4
2020,1,18,1,30,0,0,40,20,0,0,0,4
2020,1,18,2,30,0,0,30,20,0,0,0,4
2020,1,18,3,13,-30,10266,20,30,8,0,0,4
2020,1,18,4,20,-10,0,40,30,0,0,0,4
2020,1,18,5,20,-20,0,30,20,0,0,0,4
2020,1,18,6,9,-31,10260,360,50,8,0,0,4
2020,1,18,7,20,-20,0,30,20,0,0,0,4
2020,1,18,8,20,-20,0,320,30,0,0,0,4
2020,1,18,9,12,-48,10276,340,30,7,0,0,4
2020,1,18,10,0,-30,0,310,20,0,0,0,4
2020,1,18,11,-10,-30,0,0,10,0,0,0,4
2020,1,18,12,-5,-43,10291,360,0,6,0,0,4
2020,1,18,13,-20,-30,0,260,10,0,0,0,4
2020,1,18,14,-20,-30,0,0,10,0,0,0,4
2020,1,18,15,-17,-52,10303,270,10,9,0,0,4
2020,1,18,16,-20,-30,0,0,10,0,0,0,4
2020,1,18,17,-30,-40,0,0,10,0,0,0,4
2020,1,18,18,-32,-52,10307,360,0,0,0,0,4
2020,1,18,19,-40,-50,0,260,10,0,0,0,4
2020,1,18,20,-40,-50,0,240,10,0,0,0,4
2020,1,18,21,-45,-65,10307,250,10,9,0,0,4
2020,1,18,22,-50,-60,0,0,10,0,0,0,4
2020,1,18,23,-60,-60,0,0,10,0,0,0,4
2020,1,19,0,-42,-59,10321,110,10,0,0,0,4
2020,1,19,1,-10,-20,0,0,10,0,0,0,4
2020,1,19,2,10,-30,0,80,20,0,0,0,4
2020,1,19,3,16,-85,10328,110,20,0,0,0,4
2020,1,19,4,30,-90,0,140,20,0,0,0,4
2020,1,19,5,40,-90,0,110,20,0,0,0,4
2020,1,19,6,35,-124,10305,70,10,0,0,0,4
2020,1,19,7,40,-110,0,70,40,0,0,0,4
2020,1,19,8,40,-110,0,80,20,0,0,0,4
2020,1,19,9,24,-98,10311,110,30,2,0,0,4
2020,1,19,10,10,-80,0,80,40,0,0,0,4
2020,1,19,11,0,-80,0,80,40,0,0,0,4
2020,1,19,12,0,-95,10328,90,30,1,0,0,4
2020,1,19,13,0,-80,0,90,40,0,0,0,4
2020,1,19,14,-20,-80,0,80,30,0,0,0,4
2020,1,19,15,-10,-96,10334,90,30,9,0,0,4
2020,1,19,16,-20,-60,0,60,20,0,0,0,4
2020,1,19,17,-10,-60,0,70,30,0,0,0,4
2020,1,19,18,-9,-93,10339,90,30,0,0,0,4
2020,1,19,19,-10,-60,0,70,50,0,0,0,4
2020,1,19,20,-10,-70,0,80,50,0,0,0,4
2020,1,19,21,-12,-91,10337,90,40,9,0,0,4
2020,1,19,22,-10,-70,0,100,40,0,0,0,4
2020,1,19,23,-10,-70,0,90,50,0,0,0,4
2020,1,20,0,-10,-99,10339,90,40,7,0,0,4
2020,1,20,1,0,-90,0,80,50,0,0,0,4
2020,1,20,2,20,-80,0,90,70,0,0,0,4
2020,1,20,3,11,-77,10344,90,50,8,0,0,4
2020,1,20,4,20,-70,0,90,80,0,0,0,4
2020,1,20,5,20,-60,0,90,90,0,0,0,4
2020,1,20,6,22,-61,10304,90,70,8,0,0,4
2020,1,20,7,30,-50,0,80,70,0,0,0,4
2020,1,20,8,30,-50,0,80,60,0,0,0,4
2020,1,20,9,22,-59,10303,70,50,8,0,0,4
2020,1,20,10,20,-40,0,70,50,0,0,0,4
2020,1,20,11,20,-40,0,70,50,0,0,0,4
2020,1,20,12,7,-37,10314,70,50,8,0,0,4
2020,1,20,13,0,-10,0,60,50,0,0,0,4
2020,1,20,14,0,-10,0,70,50,0,0,0,4
2020,1,20,15,-4,-17,10321,90,10,9,0,0,4
2020,1,20,16,0,-10,0,60,40,0,0,0,4
2020,1,20,17,0,-10,0,60,40,0,0,0,4
2020,1,20,18,-5,-17,10311,40,20,0,0,0,4
2020,1,20,19,0,-10,0,50,40,0,0,0,4
2020,1,20,20,-10,-10,0,50,40,0,0,0,4
2020,1,20,21,-7,-21,10303,20,30,9,0,0,4
2020,1,20,22,-10,-10,0,40,20,0,0,0,4
2020,1,20,23,-10,-10,0,50,20,0,0,0,4
2020,1,21,0,-7,-23,10314,40,20,8,0,0,4
2020,1,21,1,0,-10,0,60,20,0,0,0,4
2020,1,21,2,0,-10,0,50,30,0,0,0,4
2020,1,21,3,3,-19,10320,20,20,8,0,0,4
2020,1,21,4,10,-10,0,50,40,0,0,0,4
2020,1,21,5,10,-10,0,60,30,0,0,0,4
2020,1,21,6,9,-17,10296,20,30,8,0,0,4
2020,1,21,7,20,-10,0,50,30,0,0,0,4
2020,1,21,8,10,-10,0,50,30,0,0,0,4
2020,1,21,9,10,-16,10296,40,20,8,0,0,4
2020,1,21,10,10,-10,0,50,30,0,0,0,4
2020,1,21,11,10,0,0,60,20,0,0,0,4
2020,1,21,12,12,-14,10308,70,20,7,0,0,4
2020,1,21,13,10,0,0,40,10,0,0,0,4
2020,1,21,14,10,-10,0,60,20,0,0,0,4
2020,1,21,15,11,-21,10321,40,20,9,0,0,4
2020,1,21,16,10,-20,0,60,40,0,0,0,4
2020,1,21,17,10,-20,0,70,30,0,0,0,4
2020,1,21,18,0,-33,10319,20,20,0,0,0,4
