year,month,day,hour,temperature,dew,sealevelpressure,wind dir,wind speed,cloud,one,six,score
2020,1,1,0,25,1,10316,0,0,7,0,0,2
2020,1,1,1,30,10,0,20,10,4,0,0,2
2020,1,1,2,50,0,0,50,20,4,0,0,2
2020,1,1,3,66,-11,10323,90,30,8,0,0,4
2020,1,1,4,70,-20,0,70,30,0,0,0,4
2020,1,1,5,80,-40,0,60,30,0,0,0,4
2020,1,1,6,87,-35,10304,20,30,2,0,0,4
2020,1,1,7,80,-60,0,50,30,0,0,0,4
2020,1,1,8,80,-60,0,50,30,0,0,0,4
2020,1,1,9,66,-36,10309,40,30,0,0,0,4
2020,1,1,10,40,-50,0,80,30,0,0,0,2
2020,1,1,11,30,-40,0,60,30,0,0,0,2
2020,1,1,12,32,-23,10320,20,10,3,0,0,2
2020,1,1,13,20,-40,0,80,20,0,0,0,2
2020,1,1,14,10,-30,0,70,40,0,0,0,2
2020,1,1,15,27,-32,10312,90,50,6,0,0,2
2020,1,1,16,10,-40,0,70,40,0,0,0,2
2020,1,1,17,10,-40,0,60,30,0,0,0,2
2020,1,1,18,11,-45,10314,90,20,6,0,0,2
2020,1,1,19,0,-40,0,40,20,0,0,0,2
2020,1,1,20,-20,-50,0,0,0,0,0,0,2
2020,1,1,21,-4,-48,10304,290,10,3,0,0,2
2020,1,1,22,-30,-50,0,0,0,0,0,0,2
2020,1,1,23,-30,-50,0,0,0,0,0,0,2
2020,1,2,0,-16,-44,10308,140,10,3,0,0,2
2020,1,2,1,10,-30,0,120,20,0,0,0,2
2020,1,2,2,30,-50,0,90,30,0,0,0,2
2020,1,2,3,49,-46,10307,140,40,0,0,0,2
2020,1,2,4,60,-70,0,140,30,0,0,0,4
2020,1,2,5,70,-80,0,120,20,0,0,0,4
2020,1,2,6,76,-80,10261,110,20,2,0,0,4
2020,1,2,7,80,-100,0,0,20,0,0,0,4
2020,1,2,8,70,-100,0,0,0,0,0,0,4
2020,1,2,9,64,-76,10261,90,20,7,0,0,4
2020,1,2,10,50,-80,0,30,10,0,0,0,2
2020,1,2,11,50,-70,0,0,0,0,0,0,2
2020,1,2,12,38,-49,10279,70,10,7,0,0,2
2020,1,2,13,20,-40,0,0,0,0,0,0,2
2020,1,2,14,0,-40,0,240,20,0,0,0,2
2020,1,2,15,13,-54,10281,340,10,0,0,0,2
2020,1,2,16,0,-30,0,0,0,0,0,0,2
2020,1,2,17,0,-50,0,0,0,0,0,0,2
2020,1,2,18,4,-52,10278,320,20,0,0,0,2
2020,1,2,19,0,-40,0,0,0,0,0,0,2
2020,1,2,20,10,-40,0,320,30,0,0,0,2
2020,1,2,21,15,-26,10290,340,50,7,0,0,2
2020,1,2,22,10,-30,0,330,20,0,0,0,2
2020,1,2,23,10,-30,0,350,20,0,0,0,2
2020,1,3,0,15,-23,10312,340,50,8,0,0,2
2020,1,3,1,20,-30,0,330,40,8,0,0,2
2020,1,3,2,30,-30,0,340,30,0,0,0,2
2020,1,3,3,27,-116,10325,340,80,7,0,0,2
2020,1,3,4,30,-120,0,350,40,0,0,0,2
2020,1,3,5,40,-130,0,340,30,0,0,0,2
2020,1,3,6,41,-132,10306,340,60,7,0,0,2
2020,1,3,7,40,-110,0,340,40,0,0,0,2
2020,1,3,8,40,-150,0,330,60,0,0,0,2
2020,1,3,9,30,-137,10320,320,50,7,0,0,2
2020,1,3,10,30,-140,0,330,30,0,0,0,2
2020,1,3,11,20,-140,0,340,30,0,0,0,2
2020,1,3,12,14,-139,10338,320,50,6,0,0,2
2020,1,3,13,0,-130,0,320,20,0,0,0,2
2020,1,3,14,-10,-130,0,300,10,0,0,0,2
2020,1,3,15,4,-126,10348,340,50,5,0,0,2
2020,1,3,16,-20,-100,0,0,0,0,0,0,2
2020,1,3,17,-30,-100,0,0,0,0,0,0,2
2020,1,3,18,-14,-129,10356,340,40,0,0,0,2
2020,1,3,19,-30,-120,0,290,10,0,0,0,2
2020,1,3,20,-40,-130,0,250,20,0,0,0,2
2020,1,3,21,-20,-126,10359,320,30,0,0,0,2
2020,1,3,22,-60,-110,0,270,10,0,0,0,2
2020,1,3,23,-60,-110,0,250,10,0,0,0,2
2020,1,4,0,-21,-111,10375,250,20,0,0,0,2
2020,1,4,1,-10,-90,0,280,10,0,0,0,2
2020,1,4,2,10,-160,0,330,30,0,0,0,2
2020,1,4,3,20,-192,10376,320,50,0,0,0,2
2020,1,4,4,30,-220,0,340,40,0,0,0,2
2020,1,4,5,40,-210,0,340,40,0,0,0,2
2020,1,4,6,39,-176,10349,360,50,0,0,0,2
2020,1,4,7,40,-210,0,330,40,0,0,0,2
2020,1,4,8,40,-200,0,0,20,0,0,0,2
2020,1,4,9,24,-166,10346,320,30,0,0,0,2
2020,1,4,10,10,-190,0,10,20,0,0,0,2
2020,1,4,11,-20,-130,0,340,20,0,0,0,2
2020,1,4,12,-14,-152,10345,20,10,0,0,0,2
2020,1,4,13,-30,-120,0,0,0,0,0,0,2
2020,1,4,14,-40,-120,0,200,10,0,0,0,2
2020,1,4,15,-33,-110,10353,0,0,4,0,0,2
2020,1,4,16,-40,-90,0,0,0,0,0,0,2
2020,1,4,17,-40,-100,0,0,0,0,0,0,2
2020,1,4,18,-35,-99,10336,360,10,7,0,0,2
2020,1,4,19,-50,-80,0,240,20,0,0,0,2
2020,1,4,20,-40,-80,0,0,0,0,0,0,2
2020,1,4,21,-47,-103,10334,40,10,6,0,0,2
2020,1,4,22,-50,-90,0,0,0,0,0,0,2
2020,1,4,23,-70,-100,0,0,0,0,0,0,2
2020,1,5,0,-36,-98,10338,110,20,4,0,0,2
2020,1,5,1,-20,-90,0,80,10,0,0,0,2
2020,1,5,2,10,-130,0,120,10,0,0,0,2
2020,1,5,3,23,-127,10337,160,30,0,0,0,2
2020,1,5,4,40,-170,0,0,20,0,0,0,2
2020,1,5,5,40,-180,0,0,20,0,0,0,2
2020,1,5,6,47,-158,10298,110,20,0,0,0,2
2020,1,5,7,50,-200,0,60,20,0,0,0,2
2020,1,5,8,50,-190,0,80,20,0,0,0,2
2020,1,5,9,35,-168,10290,140,20,5,0,0,2
2020,1,5,10,20,-150,0,60,20,0,0,0,2
2020,1,5,11,30,-140,0,90,40,0,0,0,2
2020,1,5,12,20,-119,10298,140,20,7,0,0,2
2020,1,5,13,20,-120,0,120,20,0,0,0,2
2020,1,5,14,20,-130,0,100,20,0,0,0,2
2020,1,5,15,13,-111,10299,90,30,7,0,0,2
2020,1,5,16,10,-100,0,30,20,0,0,0,2
2020,1,5,17,10,-90,0,40,10,0,0,0,2
2020,1,5,18,14,-117,10306,90,30,8,0,0,2
2020,1,5,19,10,-100,0,70,30,0,0,0,2
2020,1,5,20,10,-90,0,70,30,0,0,0,2
2020,1,5,21,11,-47,10310,90,30,8,0,0,2
2020,1,5,22,10,-60,0,60,30,0,0,0,2
2020,1,5,23,10,-50,0,70,30,0,0,0,2
2020,1,6,0,9,-49,10330,90,30,3,0,0,2
2020,1,6,1,20,-50,0,70,40,0,0,0,2
2020,1,6,2,40,-60,0,80,40,0,0,0,2
2020,1,6,3,47,-81,10337,70,30,0,0,0,2
2020,1,6,4,50,-110,0,50,40,0,0,0,2
2020,1,6,5,60,-130,0,40,30,0,0,0,4
2020,1,6,6,68,-114,10322,90,30,0,0,0,4
2020,1,6,7,70,-140,0,90,40,0,0,0,4
2020,1,6,8,60,-130,0,50,30,0,0,0,4
2020,1,6,9,50,-92,10334,40,30,0,0,0,2
2020,1,6,10,30,-90,0,50,20,0,0,0,2
2020,1,6,11,30,-90,0,50,30,0,0,0,2
2020,1,6,12,18,-60,10355,20,40,0,0,0,2
2020,1,6,13,10,-70,0,40,20,0,0,0,2
2020,1,6,14,0,-70,0,60,20,0,0,0,2
2020,1,6,15,14,-51,10362,70,20,0,0,0,2
2020,1,6,16,-10,-60,0,60,20,0,0,0,2
2020,1,6,17,-20,-60,0,0,0,0,0,0,2
2020,1,6,18,6,-52,10363,70,20,0,0,0,2
2020,1,6,19,-20,-60,0,0,0,0,0,0,2
2020,1,6,20,-40,-70,0,0,0,0,0,0,2
2020,1,6,21,-7,-57,10361,360,10,0,0,0,2
2020,1,6,22,-50,-70,0,0,0,0,0,0,2
2020,1,6,23,-50,-70,0,0,0,0,0,0,2
2020,1,7,0,-2,-50,10373,360,10,0,0,0,2
2020,1,7,1,10,-50,0,60,30,0,0,0,2
2020,1,7,2,40,-50,0,90,50,0,0,0,2
2020,1,7,3,62,-48,10369,110,70,0,0,0,4
2020,1,7,4,70,-60,0,80,60,2,0,0,4
2020,1,7,5,80,-70,0,110,50,2,0,0,4
2020,1,7,6,78,-46,10340,110,40,0,0,0,4
2020,1,7,7,90,-70,0,90,50,0,0,0,4
2020,1,7,8,80,-60,0,120,50,0,0,0,4
2020,1,7,9,66,-31,10335,90,40,7,0,0,4
2020,1,7,10,60,-50,0,80,30,0,0,0,4
2020,1,7,11,60,-40,0,70,50,0,0,0,4
2020,1,7,12,50,-33,10338,90,70,8,0,0,2
2020,1,7,13,50,-40,0,80,60,0,0,0,2
2020,1,7,14,40,-30,0,80,60,0,0,0,2
2020,1,7,15,36,-22,10339,90,30,8,0,0,2
2020,1,7,16,30,-20,0,70,50,0,0,0,2
2020,1,7,17,20,-10,0,70,50,8,0,0,2
2020,1,7,18,14,-5,10337,90,40,8,0,3,2
2020,1,7,19,20,-10,0,70,40,8,0,0,2
2020,1,7,20,20,-10,0,70,40,8,0,0,2
2020,1,7,21,16,3,10328,110,40,8,0,0,2
2020,1,7,22,20,0,0,80,40,8,0,0,2
2020,1,7,23,20,0,0,70,30,8,0,0,2
2020,1,8,0,18,6,10336,90,30,8,0,5,2
2020,1,8,1,20,0,0,50,20,8,0,0,2
2020,1,8,2,20,10,0,60,30,8,0,0,2
2020,1,8,3,24,11,10339,90,30,8,0,0,2
2020,1,8,4,30,10,0,60,30,8,0,0,2
2020,1,8,5,30,10,0,50,10,8,0,0,2
2020,1,8,6,33,15,10315,90,30,8,0,5,2
2020,1,8,7,30,10,0,60,20,8,0,0,2
2020,1,8,8,30,10,0,60,20,8,0,0,2
2020,1,8,9,34,18,10323,110,20,8,0,0,2
2020,1,8,10,40,10,0,70,30,8,0,0,2
2020,1,8,11,30,10,0,70,30,8,0,0,2
2020,1,8,12,33,21,10322,110,30,8,0,-1,2
2020,1,8,13,40,20,0,80,20,8,0,0,2
2020,1,8,14,40,20,0,110,20,8,0,0,2
2020,1,8,15,34,19,10327,70,20,8,0,0,2
2020,1,8,16,40,20,0,40,20,8,0,0,2
2020,1,8,17,30,10,0,50,20,8,0,0,2
2020,1,8,18,37,14,10331,340,20,8,0,0,2
2020,1,8,19,30,10,0,50,10,8,0,0,2
2020,1,8,20,30,10,0,50,20,8,0,0,2
2020,1,8,21,34,6,10326,90,20,8,0,0,2
2020,1,8,22,30,0,0,0,0,8,0,0,2
2020,1,8,23,30,0,0,60,10,8,0,0,2
2020,1,9,0,33,-2,10331,110,20,8,0,0,2
2020,1,9,1,40,-10,0,90,30,0,0,0,2
2020,1,9,2,40,-10,0,120,30,0,0,0,2
2020,1,9,3,51,-1,10332,90,30,7,0,0,4
2020,1,9,4,50,-10,0,70,20,4,0,0,2
2020,1,9,5,60,-20,0,80,10,4,0,0,4
2020,1,9,6,70,-2,10313,90,20,7,0,0,4
2020,1,9,7,70,-10,0,0,10,0,0,0,4
2020,1,9,8,70,-20,0,60,20,0,0,0,4
2020,1,9,9,61,0,10304,110,20,2,0,0,4
2020,1,9,10,40,-20,0,70,20,0,0,0,2
2020,1,9,11,40,-10,0,120,20,0,0,0,2
2020,1,9,12,26,-3,10317,360,10,0,0,0,2
2020,1,9,13,20,-10,0,0,0,0,0,0,2
2020,1,9,14,20,-10,0,0,0,0,0,0,2
2020,1,9,15,36,6,10315,360,10,8,0,0,2
2020,1,9,16,30,0,0,0,0,0,0,0,2
2020,1,9,17,30,0,0,0,0,0,0,0,2
2020,1,9,18,40,5,10311,0,0,8,0,0,2
2020,1,9,19,30,0,0,0,0,0,0,0,2
2020,1,9,20,30,0,0,0,0,0,0,0,2
2020,1,9,21,37,-5,10304,320,20,8,0,0,2
2020,1,9,22,20,-10,0,210,10,0,0,0,2
2020,1,9,23,10,-10,0,0,0,0,0,0,2
2020,1,10,0,19,-12,10309,340,20,1,0,0,2
2020,1,10,1,20,0,0,330,10,0,0,0,2
2020,1,10,2,50,-10,0,60,20,0,0,0,2
2020,1,10,3,70,-22,10314,90,30,8,0,0,4
2020,1,10,4,70,-20,0,60,20,0,0,0,4
2020,1,10,5,80,-20,0,0,10,0,0,0,4
2020,1,10,6,79,-21,10290,360,20,7,0,0,4
2020,1,10,7,80,-40,0,60,20,4,0,0,4
2020,1,10,8,80,-30,0,0,10,0,0,0,4
2020,1,10,9,70,-22,10295,40,20,7,0,0,4
2020,1,10,10,70,-20,0,0,0,0,0,0,4
2020,1,10,11,50,-20,0,60,20,0,0,0,2
2020,1,10,12,58,-11,10314,40,10,7,0,0,4
2020,1,10,13,50,-10,0,0,0,0,0,0,2
2020,1,10,14,40,0,0,0,0,0,0,0,2
2020,1,10,15,50,-10,10331,360,20,7,0,0,2
2020,1,10,16,50,-10,0,10,20,0,0,0,2
2020,1,10,17,50,-30,0,20,20,0,0,0,2
2020,1,10,18,35,-14,10339,360,40,4,0,0,2
2020,1,10,19,30,-30,0,10,20,0,0,0,2
2020,1,10,20,20,-30,0,360,10,0,0,0,2
2020,1,10,21,29,-13,10348,20,40,8,0,0,2
2020,1,10,22,20,-20,0,0,0,0,0,0,2
2020,1,10,23,30,-20,0,40,20,0,0,0,2
2020,1,11,0,16,-43,10366,360,50,7,0,0,2
2020,1,11,1,20,-60,0,40,40,0,0,0,2
2020,1,11,2,30,-60,0,30,20,0,0,0,2
2020,1,11,3,49,-69,10380,360,40,0,0,0,2
2020,1,11,4,60,-110,0,40,40,0,0,0,4
2020,1,11,5,70,-100,0,40,40,0,0,0,4
2020,1,11,6,69,-75,10354,20,60,2,0,0,4
2020,1,11,7,70,-90,0,70,40,0,0,0,4
2020,1,11,8,60,-100,0,60,40,0,0,0,4
2020,1,11,9,49,-69,10354,20,30,3,0,0,2
2020,1,11,10,40,-70,0,50,20,0,0,0,2
2020,1,11,11,30,-70,0,60,20,0,0,0,2
2020,1,11,12,19,-50,10358,40,20,2,0,0,2
2020,1,11,13,10,-60,0,70,30,0,0,0,2
2020,1,11,14,10,-50,0,60,30,0,0,0,2
2020,1,11,15,6,-46,10353,90,40,0,0,0,2
2020,1,11,16,0,-50,0,70,30,0,0,0,2
2020,1,11,17,0,-50,0,90,40,0,0,0,2
2020,1,11,18,4,-48,10347,90,40,7,0,0,2
2020,1,11,19,-10,-50,0,80,20,0,0,0,2
2020,1,11,20,-30,-60,0,80,30,0,0,0,2
2020,1,11,21,-6,-47,10331,90,40,3,0,0,2
2020,1,11,22,-20,-50,0,120,20,0,0,0,2
2020,1,11,23,-20,-50,0,40,20,0,0,0,2
2020,1,12,0,-4,-45,10322,90,30,2,0,0,2
2020,1,12,1,10,-40,0,90,30,0,0,0,2
2020,1,12,2,20,-40,0,110,20,0,0,0,2
2020,1,12,3,31,-26,10315,110,30,7,0,0,2
2020,1,12,4,50,-40,0,70,30,0,0,0,2
2020,1,12,5,60,-40,0,80,30,0,0,0,4
2020,1,12,6,49,-27,10275,90,20,8,0,0,2
2020,1,12,7,60,-40,0,40,20,0,0,0,4
2020,1,12,8,60,-40,0,80,30,0,0,0,4
2020,1,12,9,51,-18,10275,70,10,8,0,0,4
2020,1,12,10,50,-30,0,90,30,0,0,0,2
2020,1,12,11,50,-30,0,100,30,0,0,0,2
2020,1,12,12,45,-15,10276,110,20,8,0,0,2
2020,1,12,13,50,-20,0,120,20,8,0,0,2
2020,1,12,14,50,-20,0,130,10,0,0,0,2
2020,1,12,15,42,-12,10273,110,10,8,0,0,2
2020,1,12,16,40,-10,0,0,0,0,0,0,2
2020,1,12,17,30,-10,0,0,0,0,0,0,2
2020,1,12,18,41,-9,10273,0,0,8,0,0,2
2020,1,12,19,30,-10,0,0,0,0,0,0,2
2020,1,12,20,30,0,0,0,0,0,0,0,2
2020,1,12,21,40,-10,10270,320,10,8,0,0,2
2020,1,12,22,30,-10,0,190,10,0,0,0,2
2020,1,12,23,30,0,0,0,0,0,0,0,2
2020,1,13,0,46,-8,10281,40,10,8,0,0,2
2020,1,13,1,50,-10,0,110,10,0,0,0,2
2020,1,13,2,60,-20,0,90,20,0,0,0,4
2020,1,13,3,64,-15,10286,70,30,8,0,0,4
2020,1,13,4,60,-20,0,80,20,8,0,0,4
2020,1,13,5,60,-20,0,60,20,8,0,0,4
2020,1,13,6,65,-19,10263,90,20,8,0,0,4
2020,1,13,7,60,-30,0,80,30,0,0,0,4
2020,1,13,8,60,-20,0,70,30,0,0,0,4
2020,1,13,9,60,-16,10262,110,20,8,0,0,4
2020,1,13,10,60,-20,0,40,10,8,0,0,4
2020,1,13,11,60,-20,0,50,20,8,0,0,4
2020,1,13,12,55,-12,10269,70,20,8,0,0,4
2020,1,13,13,50,-20,0,70,30,0,0,0,2
2020,1,13,14,50,-20,0,60,20,0,0,0,2
2020,1,13,15,54,-13,10258,90,20,8,0,0,4
2020,1,13,16,50,-10,0,100,20,8,0,0,2
2020,1,13,17,40,0,0,0,0,8,0,0,2
2020,1,13,18,45,5,10254,90,20,8,0,-1,2
2020,1,13,19,40,10,0,60,20,8,0,0,2
2020,1,13,20,40,10,0,90,20,8,0,0,2
2020,1,13,21,37,13,10242,90,30,8,0,0,2
2020,1,13,22,30,10,0,90,20,8,0,0,2
2020,1,13,23,30,10,0,90,30,8,0,0,2
2020,1,14,0,35,15,10247,90,40,8,0,10,2
2020,1,14,1,40,10,0,80,40,8,0,0,2
2020,1,14,2,40,10,0,70,40,8,0,0,2
2020,1,14,3,42,7,10249,90,40,8,0,0,2
2020,1,14,4,40,0,0,50,30,8,0,0,2
2020,1,14,5,40,10,0,60,40,8,0,0,2
2020,1,14,6,47,10,10225,90,30,8,0,-1,2
2020,1,14,7,40,10,0,70,30,8,0,0,2
2020,1,14,8,40,10,0,50,20,8,0,0,2
2020,1,14,9,43,25,10228,70,20,8,0,0,2
2020,1,14,10,40,20,0,50,30,8,0,0,2
2020,1,14,11,40,20,0,50,30,8,0,0,2
2020,1,14,12,39,24,10234,70,20,8,0,10,2
2020,1,14,13,40,20,0,60,30,8,0,0,2
2020,1,14,14,40,20,0,60,30,8,0,0,2
2020,1,14,15,38,23,10236,20,30,8,0,0,2
2020,1,14,16,40,20,0,50,30,8,0,0,2
2020,1,14,17,40,20,0,40,30,8,0,0,2
2020,1,14,18,37,24,10228,70,30,8,0,8,2
2020,1,14,19,40,20,0,60,40,8,0,0,2
2020,1,14,20,40,20,0,60,40,8,0,0,2
2020,1,14,21,38,25,10226,40,10,8,0,0,2
2020,1,14,22,40,20,0,90,40,8,0,0,2
2020,1,14,23,40,20,0,80,50,8,0,0,2
2020,1,15,0,36,21,10228,90,30,8,0,8,2
2020,1,15,1,40,20,0,70,40,8,0,0,2
2020,1,15,2,40,20,0,80,40,8,0,0,2
2020,1,15,3,48,13,10218,70,40,8,0,0,2
2020,1,15,4,50,10,0,70,40,8,0,0,2
2020,1,15,5,50,10,0,80,50,8,0,0,2
2020,1,15,6,54,2,10203,90,30,8,0,-1,4
2020,1,15,7,50,0,0,80,40,8,0,0,2
2020,1,15,8,50,10,0,60,30,8,0,0,2
2020,1,15,9,52,6,10200,70,30,8,0,0,4
2020,1,15,10,50,10,0,50,20,8,0,0,2
2020,1,15,11,50,10,0,70,50,8,0,0,2
2020,1,15,12,51,3,10204,70,30,8,0,0,4
2020,1,15,13,50,0,0,60,30,8,0,0,2
2020,1,15,14,50,10,0,90,40,8,0,0,2
2020,1,15,15,46,7,10204,90,30,8,0,0,2
2020,1,15,16,40,10,0,110,30,8,0,0,2
2020,1,15,17,40,10,0,110,20,8,0,0,2
2020,1,15,18,42,11,10189,110,30,8,0,0,2
2020,1,15,19,40,10,0,90,30,8,0,0,2
2020,1,15,20,40,10,0,50,20,8,0,0,2
2020,1,15,21,40,2,10184,90,30,8,0,0,2
2020,1,15,22,30,10,0,50,20,4,0,0,2
2020,1,15,23,30,0,0,60,20,4,0,0,2
2020,1,16,0,46,6,10203,90,30,7,0,0,2
2020,1,16,1,50,0,0,70,30,7,0,0,2
2020,1,16,2,60,0,0,80,40,0,0,0,4
2020,1,16,3,64,-3,10210,90,40,7,0,0,4
2020,1,16,4,80,-10,0,80,40,7,0,0,4
2020,1,16,5,80,-20,0,90,40,4,0,0,4
2020,1,16,6,79,-24,10186,140,40,7,0,0,4
2020,1,16,7,90,-20,0,120,40,0,0,0,4
2020,1,16,8,80,-30,0,60,20,0,0,0,4
2020,1,16,9,76,-16,10195,110,30,7,0,0,4
2020,1,16,10,70,-20,0,60,30,0,0,0,4
2020,1,16,11,70,-20,0,90,30,0,0,0,4
2020,1,16,12,67,-5,10211,140,20,8,0,0,4
2020,1,16,13,70,-10,0,100,20,0,0,0,4
2020,1,16,14,70,-10,0,120,20,0,0,0,4
2020,1,16,15,60,-5,10218,110,30,8,0,0,4
2020,1,16,16,60,0,0,70,20,0,0,0,4
2020,1,16,17,50,0,0,120,30,0,0,0,2
2020,1,16,18,45,-3,10216,110,40,7,0,0,2
2020,1,16,19,40,0,0,110,30,0,0,0,2
2020,1,16,20,50,0,0,80,20,8,0,0,2
2020,1,16,21,42,-2,10216,90,40,7,0,0,2
2020,1,16,22,40,-10,0,80,30,0,0,0,2
2020,1,16,23,50,-10,0,90,40,0,0,0,2
2020,1,17,0,43,-5,10225,90,40,7,0,0,2
2020,1,17,1,60,-10,0,110,40,0,0,0,4
2020,1,17,2,60,-10,0,100,50,0,0,0,4
2020,1,17,3,65,-7,10226,110,50,8,0,0,4
2020,1,17,4,70,-20,0,100,40,0,0,0,4
2020,1,17,5,80,-20,0,100,50,0,0,0,4
2020,1,17,6,74,-13,10198,110,60,8,0,0,4
2020,1,17,7,80,-30,0,90,60,0,0,0,4
2020,1,17,8,70,-20,0,90,60,0,0,0,4
2020,1,17,9,70,-5,10205,90,50,8,0,0,4
2020,1,17,10,70,-10,0,80,50,0,0,0,4
2020,1,17,11,70,-10,0,80,50,0,0,0,4
2020,1,17,12,64,-1,10209,90,50,8,0,0,4
2020,1,17,13,60,0,0,70,50,0,0,0,4
2020,1,17,14,60,0,0,70,30,0,0,0,4
2020,1,17,15,59,2,10203,90,60,8,0,0,4
2020,1,17,16,60,10,0,60,40,0,0,0,4
2020,1,17,17,50,10,0,80,50,4,0,0,2
2020,1,17,18,46,21,10202,90,50,8,0,-1,2
2020,1,17,19,50,20,0,70,40,2,0,0,2
2020,1,17,20,50,20,0,70,40,0,0,0,2
2020,1,17,21,44,24,10200,90,50,8,0,0,2
2020,1,17,22,40,20,0,80,40,8,0,0,2
2020,1,17,23,50,20,0,80,50,8,0,0,2
2020,1,18,0,47,24,10208,90,60,8,0,8,2
2020,1,18,1,50,20,0,80,40,8,0,0,2
2020,1,18,2,50,20,0,80,50,8,0,0,2
2020,1,18,3,54,26,10209,90,50,8,0,0,4
2020,1,18,4,60,20,0,80,50,8,0,0,4
2020,1,18,5,60,30,0,70,50,8,0,0,4
2020,1,18,6,54,31,10191,70,50,8,0,10,4
2020,1,18,7,50,30,0,60,30,8,0,0,2
2020,1,18,8,60,30,0,60,30,8,0,0,4
2020,1,18,9,53,33,10206,70,40,8,0,0,4
2020,1,18,10,50,30,0,60,30,8,0,0,2
2020,1,18,11,50,30,0,60,40,8,0,0,2
2020,1,18,12,49,29,10218,40,30,8,0,30,2
2020,1,18,13,50,20,0,60,50,8,0,0,2
2020,1,18,14,50,20,0,60,30,8,0,0,2
2020,1,18,15,46,31,10231,70,30,8,0,0,2
2020,1,18,16,50,30,0,50,30,8,0,0,2
2020,1,18,17,50,30,0,50,30,8,0,0,2
2020,1,18,18,48,33,10230,70,20,8,0,8,2
2020,1,18,19,50,30,0,40,20,8,0,0,2
2020,1,18,20,50,30,0,60,20,8,0,0,2
2020,1,18,21,49,31,10235,40,20,8,0,0,2
2020,1,18,22,50,30,0,50,30,8,0,0,2
2020,1,18,23,50,30,0,40,20,8,0,0,2
2020,1,19,0,50,24,10245,70,30,8,0,5,2
2020,1,19,1,50,30,0,60,20,8,0,0,2
2020,1,19,2,60,20,0,60,30,8,0,0,4
2020,1,19,3,68,19,10252,70,30,8,0,0,4
2020,1,19,4,70,20,0,60,30,4,0,0,4
2020,1,19,5,70,10,0,70,40,0,0,0,4
2020,1,19,6,77,15,10237,70,30,8,0,0,4
2020,1,19,7,80,0,0,50,40,4,0,0,4
2020,1,19,8,80,10,0,50,30,4,0,0,4
2020,1,19,9,64,32,10244,20,40,8,0,0,4
2020,1,19,10,70,20,0,50,30,8,0,0,4
2020,1,19,11,60,20,0,60,30,8,0,0,4
2020,1,19,12,59,16,10251,70,20,8,0,-1,4
2020,1,19,13,60,10,0,50,20,8,0,0,4
2020,1,19,14,60,0,0,60,20,8,0,0,4
2020,1,19,15,50,0,10259,40,30,8,0,0,2
2020,1,19,16,50,-10,0,60,30,8,0,0,2
2020,1,19,17,40,-10,0,60,20,0,0,0,2
2020,1,19,18,37,-1,10263,40,30,7,0,0,2
2020,1,19,19,40,-10,0,60,30,0,0,0,2
2020,1,19,20,30,-10,0,50,30,0,0,0,2
2020,1,19,21,28,-6,10259,20,40,7,0,0,2
2020,1,19,22,30,-20,0,40,20,0,0,0,2
2020,1,19,23,30,-20,0,30,10,0,0,0,2
2020,1,20,0,29,-4,10267,20,30,8,0,0,2
2020,1,20,1,40,-10,0,40,20,0,0,0,2
2020,1,20,2,40,-10,0,20,30,0,0,0,2
2020,1,20,3,51,-1,10266,40,30,7,0,0,4
2020,1,20,4,60,-20,0,30,40,4,0,0,4
2020,1,20,5,60,-20,0,40,30,4,0,0,4
2020,1,20,6,59,-13,10243,20,50,7,0,0,4
2020,1,20,7,60,-30,0,20,30,7,0,0,4
2020,1,20,8,60,-40,0,20,30,0,0,0,4
2020,1,20,9,51,-27,10247,360,40,7,0,0,4
2020,1,20,10,50,-40,0,20,30,8,0,0,2
2020,1,20,11,50,-30,0,10,20,8,0,0,2
2020,1,20,12,43,-23,10261,360,30,8,0,0,2
2020,1,20,13,40,-30,0,10,20,8,0,0,2
2020,1,20,14,40,-40,0,0,20,8,0,0,2
2020,1,20,15,39,-11,10261,360,30,8,0,0,2
2020,1,20,16,40,-20,0,360,20,0,0,0,2
2020,1,20,17,40,-20,0,360,20,0,0,0,2
2020,1,20,18,30,-17,10266,360,40,8,0,-1,2
2020,1,20,19,30,-30,0,10,30,0,0,0,2
2020,1,20,20,30,-30,0,20,30,0,0,0,2
2020,1,20,21,18,-22,10262,360,50,8,0,0,2
2020,1,20,22,20,-30,0,10,30,7,0,0,2
2020,1,20,23,20,-30,0,30,40,4,0,0,2
2020,1,21,0,10,-24,10272,20,50,8,0,0,2
2020,1,21,1,20,-30,0,20,30,7,0,0,2
2020,1,21,2,20,-30,0,20,40,8,0,0,2
2020,1,21,3,11,-18,10287,360,70,8,0,0,2
2020,1,21,4,10,-20,0,20,30,8,0,0,2
2020,1,21,5,10,-30,0,20,40,8,0,0,2
2020,1,21,6,16,-22,10265,360,50,8,0,-1,2
2020,1,21,7,0,-20,0,20,40,8,0,0,2
2020,1,21,8,0,-20,0,20,40,8,0,0,2
2020,1,21,9,0,-17,10274,20,50,8,0,0,2
2020,1,21,10,0,-20,0,10,30,8,0,0,2
2020,1,21,11,0,-20,0,10,30,8,0,0,2
2020,1,21,12,-12,-25,10301,360,60,8,0,20,2
2020,1,21,13,-10,-30,0,20,40,8,0,0,2
2020,1,21,14,-20,-30,0,20,30,8,0,0,2
